date,timestamp,countid,telpost,speciesname,speciesid,count,countback,local,location,age,sex,plumage,counttype,migtype,remark
2008-09-19,16:57:00,,1,HB,,1,,,E2,,,,,,
2008-09-19,16:57:00,,1,Mar,,1,,,W2,juv,,,,,
2008-09-19,16:57:00,,1,MonPal,,1,,,W1,,,,,,
2008-09-19,16:58:00,,1,BK,,7,,,W3,,,,,,
2008-09-19,16:59:00,,1,BK,,1,,,W2,,,,,,
2008-09-19,17:01:00,,1,BE,,2,,,W2,,,,,,
2008-09-19,17:01:00,,1,HB,,1,,,W2,,,,,,
2008-09-19,17:01:00,,1,SB,,3,,,W2,,,,,,
2008-09-19,17:05:00,,1,BE,,2,,,W2,,,,,,
2008-09-19,17:05:00,,1,BK,,36,,,W1,,,,,,
2008-09-19,17:05:00,,1,BK,,11,,,W2,,,,,,
2008-09-19,17:05:00,,1,Mar,,1,,,W1,,FC,,,,
2008-09-19,17:05:00,,1,SB,,1,,,W2,,,,,,
2008-09-19,17:05:00,,1,SBHB,,71,,,W1,,,,,,
2008-09-19,17:08:00,,1,BK,,28,,,W2,,,,,,
2008-09-19,17:08:00,,1,SB,,2,,,W2,,,,,,
2008-09-19,17:14:00,,1,BK,,1,,,W2,,,,,,
2008-09-19,17:18:00,,1,SB,,2,,,E2,,,,,,
2008-09-19,17:18:00,,1,SBHB,,4,,,E2,,,,,,
2008-09-19,17:20:00,,1,BE,,2,,,W3,,,,,,
2008-09-19,17:20:00,,1,BE,,1,,,W3,,,,,,
2008-09-19,17:25:00,,1,CLK,,2,,,E1,,,,,,
2008-09-20,07:19:00,,1,Mar,,1,,,W3,,FC,,,,
2008-09-20,07:21:00,,1,Mar,,1,,,E2,Ad,m,,,,
2008-09-20,07:26:00,,1,MonPal,,4,,,E2,,,,,,
2008-09-20,07:27:00,,1,BS,,1,,,W1,Ad,,,,,
2008-09-20,07:27:00,,1,BS,,2,,,W1,juv,,,,,
2008-09-20,07:29:00,,1,Mar,,2,,,E2,,FC,,,,
2008-09-20,07:29:00,,1,MonPal,,2,,,E2,,,,,,
2008-09-20,07:34:00,,1,Mar,,12,,,W2,,FC,,,,
2008-09-20,07:34:00,,1,Mar,,1,,,W3,,,,,,
2008-09-20,07:35:00,,1,Mar,,2,,,W1,,,,,,
2008-09-20,07:40:00,,1,MUID,,30,,,E3,,,,,,
2008-09-20,07:43:00,,1,SB,,2,,,W2,,,,,,
2008-09-20,07:47:00,,1,Hob,,1,,,W2,,,,,,
2008-09-20,07:47:00,,1,Mar,,1,,,E3,,FC,,,,
2008-09-20,07:50:00,,1,BK,,7,,,E3,,,,,,
2008-09-20,07:50:00,,1,HB,,1,,,E3,,,,,,
2008-09-20,07:50:00,,1,Mar,,1,,,E3,,FC,,,,
2008-09-20,08:05:00,,1,BK,,8,,,E3,,,,,,
2008-09-20,08:05:00,,1,SB,,1,,,E3,,,,,,
2008-09-20,08:05:00,,1,SBHB,,8,,,E3,,,,,,
2008-09-20,08:05:00,,1,SPH,,1,,,W3,,,,,,
2008-09-20,08:09:00,,1,MonPal,,1,,,W3,,,,,,
2008-09-20,08:11:00,,1,BE,,2,,,W2,,,,,,
2008-09-20,08:12:00,,1,Mar,,1,,,W2,Ad,f,,,,
2008-09-20,08:12:00,,1,Mar,,1,,,W2,imm,m,,,,
2008-09-20,08:12:00,,1,MonPal,,1,,,W2,,,,,,
2008-09-20,08:18:00,,1,Mar,,1,,,E3,,FC,,,,
2008-09-20,08:18:00,,1,SBHB,,1,,,E3,,,,,,
2008-09-20,08:21:00,,1,Mar,,1,,,W2,juv,,,,,
2008-09-20,08:25:00,,1,BK,,8,,,E3,,,,,,
2008-09-20,08:25:00,,1,Mar,,2,,,E3,,,,,,
2008-09-20,08:26:00,,1,Mar,,1,,,E2,,,,,,
2008-09-20,08:26:00,,1,Mar,,1,,,E3,,,,,,
2008-09-20,08:26:00,,1,MonPal,,1,,,W3,,,,,,
2008-09-20,08:29:00,,1,SB,,1,,,W2,,,,,,
2008-09-20,08:33:00,,2,HB,,1,,,E2,,,,,,
2008-09-20,08:33:00,,1,Mar,,3,,,E3,,FC,,,,
2008-09-20,08:33:00,,1,Mar,,1,,,E3,Ad,m,,,,
2008-09-20,08:33:00,,1,MonPal,,1,,,E3,,,,,,
2008-09-20,08:33:00,,1,Pal,,2,,,E3,,,,,,
2008-09-20,08:33:00,,1,SBHB,,1,,,E3,,,,,,
2008-09-20,08:34:00,,1,Mar,,2,,,E3,,,,,,
2008-09-20,08:34:00,,1,Mar,,1,,,E2,,,,,,
2008-09-20,08:34:00,,2,Mar,,1,,,W3,,FC,,,,
2008-09-20,08:34:00,,1,MonPal,,2,,,E3,,,,,,
2008-09-20,08:34:00,,1,SB,,3,,,E3,,,,,,
2008-09-20,08:35:00,,2,HB,,3,,,W3,,,,,,
2008-09-20,08:36:00,,2,Mar,,2,,,W3,,FC,,,,
2008-09-20,08:38:00,,2,HB,,1,,,W3,,,,,,
2008-09-20,08:40:00,,1,Mar,,1,,,W3,imm,m,,,,
2008-09-20,08:43:00,,1,BE,,1,,,E3,,,,,,
2008-09-20,08:43:00,,2,HB,,2,,,E2,,,,,,
2008-09-20,08:43:00,,1,HB,,4,,,E3,,,,,,
2008-09-20,08:43:00,,1,SB,,1,,,E3,,,,,,
2008-09-20,08:45:00,,2,SB,,1,,,O,,,,,,
2008-09-20,08:46:00,,2,BK,,9,,,W3,,,,,,
2008-09-20,08:46:00,,2,BS,,1,,,W3,,,,,,
2008-09-20,08:46:00,,2,HB,,15,,,W3,,,,,,
2008-09-20,08:46:00,,2,SB,,1,,,W3,,,,,,
2008-09-20,08:47:00,,2,BK,,1,,,E1,,,,,,
2008-09-20,08:47:00,,2,SB,,1,,,E2,,,,,,
2008-09-20,08:48:00,,2,Mar,,1,,,W3,,FC,,,,
2008-09-20,08:49:00,,2,HB,,1,,,E2,,,,,,
2008-09-20,08:49:00,,1,HB,,5,,,W1,,,,,,
2008-09-20,08:49:00,,2,HB,,1,,,W3,,,,,,
2008-09-20,08:49:00,,2,SB,,1,,,E2,,,,,,
2008-09-20,08:49:00,,1,SB,,3,,,W1,,,,,,
2008-09-20,08:49:00,,2,SB,,2,,,W3,,,,,,
2008-09-20,08:50:00,,2,HB,,1,,,E2,,,,,,
2008-09-20,08:51:00,,2,Mar,,3,,,W3,,FC,,,,
2008-09-20,08:51:00,,2,MonPal,,1,,,W3,,f,,,,
2008-09-20,08:52:00,,1,BK,,9,,,E3,,,,,,
2008-09-20,08:52:00,,1,HB,,9,,,E3,,,,,,
2008-09-20,08:52:00,,1,SB,,7,,,E3,,,,,,
2008-09-20,08:52:00,,1,SBHB,,2,,,E3,,,,,,
2008-09-20,08:53:00,,2,BK,,1,,,E3,,,,,,
2008-09-20,08:53:00,,2,HB,,3,,,E3,,,,,,
2008-09-20,08:54:00,,1,BE,,1,,,O,,,,,,
2008-09-20,08:54:00,,1,SB,,2,,,O,,,,,,
2008-09-20,08:56:00,,1,BK,,2,,,E3,,,,,,
2008-09-20,08:56:00,,1,BK,,7,,,O,,,,,,
2008-09-20,08:56:00,,1,HB,,2,,,E3,,,,,,
2008-09-20,08:56:00,,2,MonPal,,1,,,E3,,,,,,
2008-09-20,08:56:00,,1,SB,,10,,,E3,,,,,,
2008-09-20,08:56:00,,2,SB,,1,,,W3,,,,,,
2008-09-20,08:57:00,,1,BE,,1,,,W2,,,,,,
2008-09-20,08:57:00,,2,MonPal,,1,,,W3,,,,,,
2008-09-20,08:57:00,,1,MUID,,1,,,W2,,,,,,
2008-09-20,08:58:00,,1,Mar,,1,,,W3,,FC,,,,
2008-09-20,08:58:00,,2,Mar,,1,,,W3,,FC,,,,
2008-09-20,08:58:00,,2,SBHB,,1,,,E3,,,,,,
2008-09-20,08:59:00,,2,BE,,1,,,W2,,,,,,
2008-09-20,08:59:00,,2,SB,,4,,,E2,,,,,,
2008-09-20,09:01:00,,1,Mar,,1,,,W2,,FC,,,,
2008-09-20,09:01:00,,1,MonPal,,1,,,W2,juv,,,,,
2008-09-20,09:01:00,,1,Pal,,1,,,W2,Ad,m,,,,
2008-09-20,09:01:00,,2,SB,,1,,,W2,,,,,,
2008-09-20,09:03:00,,2,SB,,1,,,E1,,,,,,
2008-09-20,09:05:00,,1,BE,,1,,,E1,,,,,,
2008-09-20,09:05:00,,1,LSE,,1,,,E1,juv,,,,,
2008-09-20,09:05:00,,1,MonPal,,1,,,E1,,,,,,
2008-09-20,09:06:00,,1,BE,,2,,,W2,,,,,,
2008-09-20,09:06:00,,1,BK,,1,,,W2,,,,,,
2008-09-20,09:06:00,,2,BK,,1,,,W2,,,,,,
2008-09-20,09:06:00,,1,BK,,4,,,E3,,,,,,
2008-09-20,09:06:00,,1,HB,,44,,,E3,,,,,,
2008-09-20,09:06:00,,1,HB,,8,,,O,,,,,,
2008-09-20,09:06:00,,1,SB,,3,,,W2,,,,,,
2008-09-20,09:06:00,,1,SB,,21,,,E3,,,,,,
2008-09-20,09:06:00,,1,SB,,5,,,O,,,,,,
2008-09-20,09:06:00,,1,SBHB,,7,,,E3,,,,,,
2008-09-20,09:07:00,,2,HB,,1,,,W3,,,,,,
2008-09-20,09:07:00,,2,SB,,1,,,W3,,,,,,
2008-09-20,09:09:00,,2,HB,,1,,,W3,,,,,,
2008-09-20,09:09:00,,2,Mar,,1,,,W3,,FC,,,,
2008-09-20,09:09:00,,2,SB,,1,,,E1,,,,,,
2008-09-20,09:09:00,,2,SBHB,,3,,,E3,,,,,,
2008-09-20,09:10:00,,1,LSE,,1,,,O,imm,,,,,
2008-09-20,09:11:00,,2,BE,,1,,,W2,,,,,,
2008-09-20,09:11:00,,2,LSPH,,1,,,O,,,,,,
2008-09-20,09:11:00,,2,SB,,2,,,E2,,,,,,
2008-09-20,09:12:00,,1,HB,,1,,,O,,,,,,
2008-09-20,09:12:00,,1,SB,,4,,,O,,,,,,
2008-09-20,09:14:00,,1,BE,,1,,,W2,,,,,,
2008-09-20,09:14:00,,1,BE,,1,,,W2,,,,,,
2008-09-20,09:14:00,,2,BE,,2,,,W2,,,,,,
2008-09-20,09:14:00,,1,HB,,1,,,W2,,,,,,
2008-09-20,09:14:00,,2,MUID,,3,,,W3,,,,,,
2008-09-20,09:14:00,,1,SB,,8,,,O,,,,,,
2008-09-20,09:14:00,,1,SBHB,,1,,,W2,,,,,,
2008-09-20,09:15:00,,1,LSE,,1,,,O,,,,,,
2008-09-20,09:16:00,,1,BE,,1,,,O,,,,,,
2008-09-20,09:16:00,,1,SB,,2,,,W2,,,,,,
2008-09-20,09:17:00,,1,SB,,1,,,O,,,,,,
2008-09-20,09:18:00,,1,ESPH,,1,,,W2,,,,,,
2008-09-20,09:19:00,,2,SB,,2,,,W3,,,,,,
2008-09-20,09:19:00,,2,SPH,,1,,,W3,,,,,,
2008-09-20,09:19:00,,2,SPH,,1,,,W3,,m,,,,
2008-09-20,09:20:00,,1,BE,,1,,,W3,,,,,,
2008-09-20,09:20:00,,1,BE,,1,,,W3,,,,,,
2008-09-20,09:20:00,,2,MonPal,,1,,,W2,,FC,,,,
2008-09-20,09:20:00,,1,SB,,6,,,W3,,,,,,
2008-09-20,09:21:00,,1,LSPH,,1,,,W2,,,,,,
2008-09-20,09:22:00,,1,BE,,1,,,W2,,,,,,
2008-09-20,09:22:00,,2,BE,,1,,,W3,,,,,,
2008-09-20,09:22:00,,1,BE,,1,,,E1,,,,,,
2008-09-20,09:22:00,,1,BE,,1,,,W2,,,,,,
2008-09-20,09:22:00,,1,BK,,1,,,W2,,,,,,
2008-09-20,09:22:00,,2,BK,,1,,,W3,,,,,,
2008-09-20,09:22:00,,2,Mar,,1,,,O,,FC,,,,
2008-09-20,09:22:00,,1,Mar,,1,,,W2,,FC,,,,
2008-09-20,09:22:00,,2,SB,,7,,,E2,,,,,,
2008-09-20,09:22:00,,1,SB,,3,,,E1,,,,,,
2008-09-20,09:22:00,,1,SB,,1,,,W2,,,,,,
2008-09-20,09:22:00,,2,SB,,2,,,W3,,,,,,
2008-09-20,09:23:00,,1,BE,,1,,,E3,,,,,,
2008-09-20,09:23:00,,1,BK,,14,,,E3,,,,,,
2008-09-20,09:23:00,,1,HB,,10,,,E3,,,,,,
2008-09-20,09:23:00,,1,LesGrSte,,1,,,E3,,,,,,
2008-09-20,09:23:00,,1,Mar,,2,,,E3,,,,,,
2008-09-20,09:23:00,,1,SB,,171,,,E3,,,,,,
2008-09-20,09:24:00,,2,LUID,,1,,,W2,,,,,,
2008-09-20,09:25:00,,1,BE,,1,,,W2,,,,,,
2008-09-20,09:25:00,,1,BE,,1,,,W2,,,,,,
2008-09-20,09:25:00,,2,LSE,,1,,,E2,,,,,,
2008-09-20,09:25:00,,1,LSPH,,3,,,W2,,,,,,
2008-09-20,09:26:00,,1,LUID,,3,,,E3,,,,,,
2008-09-20,09:27:00,,2,BK,,18,,,W2,,,,,,
2008-09-20,09:27:00,,2,HB,,7,,,W2,,,,,,
2008-09-20,09:27:00,,2,LesGrSte,,1,,,W2,,,,,,
2008-09-20,09:27:00,,2,LUID,,1,,,W2,,,,,,
2008-09-20,09:27:00,,2,SB,,245,,,W2,,,,,,
2008-09-20,09:29:00,,2,SB,,14,,,E2,,,,,,
2008-09-20,09:30:00,,1,BE,,1,,,W3,,,,,,
2008-09-20,09:30:00,,1,Mar,,5,,,W3,,FC,,,,
2008-09-20,09:30:00,,1,SB,,2,,,W3,,,,,,
2008-09-20,09:31:00,,1,BE,,1,,,E3,,,,,,
2008-09-20,09:31:00,,1,SPH,,1,,,E3,,,,,,
2008-09-20,09:31:00,,1,SPH,,1,,,E3,,,,,,
2008-09-20,09:32:00,,1,BE,,1,,,W2,,,,,,
2008-09-20,09:32:00,,2,BE,,1,,,W2,,,,,,
2008-09-20,09:32:00,,1,HB,,1,,,W3,juv,,,,,
2008-09-20,09:32:00,,2,LSE,,2,,,W2,,,,,,
2008-09-20,09:32:00,,2,LUID,,1,,,W2,,,,,,
2008-09-20,09:32:00,,1,SB,,1,,,O,,,,,,
2008-09-20,09:32:00,,1,SPH,,2,,,W2,,,,,,
2008-09-20,09:32:00,,1,SPH,,3,,,W3,,,,,,
2008-09-20,09:34:00,,2,MUID,,2,,,W3,,,,,,
2008-09-20,09:35:00,,1,BE,,3,,,E1,,,,,,
2008-09-20,09:36:00,,1,BE,,1,,,W3,,,,,,
2008-09-20,09:36:00,,1,BK,,5,,,E3,,,,,,
2008-09-20,09:36:00,,1,LSPH,,2,,,E2,,,,,,
2008-09-20,09:36:00,,1,SBHB,,219,,,E3,,,,,,
2008-09-20,09:37:00,,1,BE,,1,,,E1,,,,,,
2008-09-20,09:37:00,,1,BE,,1,,,W1,,,,,,
2008-09-20,09:37:00,,1,HB,,1,,,O,,,,,,
2008-09-20,09:37:00,,1,HB,,1,,,W1,,,,,,
2008-09-20,09:37:00,,2,LSE,,1,,,O,,,,,,
2008-09-20,09:37:00,,1,SB,,2,,,E2,,,,,,
2008-09-20,09:37:00,,2,SB,,21,,,E2,,,,,,
2008-09-20,09:37:00,,2,SB,,15,,,E3,,,,,,
2008-09-20,09:37:00,,1,SPH,,1,,,W3,,,,,,
2008-09-20,09:38:00,,2,BK,,6,,,W1,,,,,,
2008-09-20,09:38:00,,2,SB,,194,,,W1,,,,,,
2008-09-20,09:39:00,,2,LSE,,2,,,W1,Ad,,,,,
2008-09-20,09:39:00,,2,SB,,5,,,W3,,,,,,
2008-09-20,09:40:00,,2,HB,,4,,,W1,,,,,,
2008-09-20,09:41:00,,1,BE,,1,,,W2,,,,,,
2008-09-20,09:41:00,,1,BK,,2,,,E3,,,,,,
2008-09-20,09:41:00,,2,BK,,2,,,W3,,,,,,
2008-09-20,09:41:00,,1,LSPH,,1,,,W2,,,,,,
2008-09-20,09:41:00,,1,Mar,,1,,,W2,,FC,,,,
2008-09-20,09:41:00,,1,Mar,,1,,,E1,,,,,,
2008-09-20,09:41:00,,1,SB,,3,,,W2,,,,,,
2008-09-20,09:41:00,,2,SB,,37,,,E2,,,,,,
2008-09-20,09:41:00,,1,SBHB,,207,,,E3,,,,,,
2008-09-20,09:42:00,,2,HB,,1,,,W1,,,,,,
2008-09-20,09:43:00,,1,SB,,1,,,W3,,,,,,
2008-09-20,09:44:00,,1,BE,,1,,,W2,,,,,,
2008-09-20,09:44:00,,2,LSE,,2,,,W1,,,,,,
2008-09-20,09:44:00,,2,SBHB,,63,,,E2,,,,,,
2008-09-20,09:45:00,,2,BK,,2,,,W3,,,,,,
2008-09-20,09:45:00,,2,MonPal,,1,,,W3,,,,,,
2008-09-20,09:45:00,,2,Pal,,1,,,W2,,m,,,,
2008-09-20,09:45:00,,2,SB,,1,,,W3,,,,,,
2008-09-20,09:46:00,,1,SB,,1,,,W3,,,,,,
2008-09-20,09:46:00,,1,SPH,,1,,,E3,,,,,,
2008-09-20,09:46:00,,2,SPH,,1,,,W3,,,,,,
2008-09-20,09:46:00,,2,STE,,1,,,W2,,,,,,
2008-09-20,09:47:00,,2,BS,,6,,,W1,juv,,,,,
2008-09-20,09:47:00,,2,BS,,8,,,W1,,,,,,
2008-09-20,09:47:00,,2,LSE,,3,,,W1,Ad,,,,,
2008-09-20,09:49:00,,1,SB,,1,,,O,,,,,,
2008-09-20,09:49:00,,1,SPH,,2,,,E3,,,,,,
2008-09-20,09:50:00,,2,BE,,1,,,O,,,,,,
2008-09-20,09:50:00,,1,BK,,1,,,W2,,,,,,
2008-09-20,09:50:00,,2,LSE,,1,,,O,,,,,,
2008-09-20,09:50:00,,2,LUID,,1,,,E3,,,,,,
2008-09-20,09:50:00,,2,SB,,77,,,E3,,,,,,
2008-09-20,09:50:00,,2,SB,,267,,,E3,,,,,,
2008-09-20,09:50:00,,2,SBHB,,3,,,W3,,,,,,
2008-09-20,09:50:00,,2,SPH,,2,,,E1,,,,,,
2008-09-20,09:51:00,,1,BE,,1,,,E2,,,,,,
2008-09-20,09:51:00,,1,ESPH,,2,,,E2,,,,,,
2008-09-20,09:52:00,,1,BE,,1,,,W1,,,,,,
2008-09-20,09:52:00,,1,SPH,,1,,,E3,,,,,,
2008-09-20,09:53:00,,2,BE,,1,,,W3,,,,,,
2008-09-20,09:53:00,,2,BK,,1,,,W3,,,,,,
2008-09-20,09:53:00,,2,LSE,,3,,,W2,,,,,,
2008-09-20,09:53:00,,1,LSPH,,1,,,O,,f,,,,
2008-09-20,09:53:00,,1,SPH,,2,,,E3,,,,,,
2008-09-20,09:55:00,,1,BE,,2,,,W2,,,,,,
2008-09-20,09:55:00,,1,BK,,12,,,E3,,,,,,
2008-09-20,09:55:00,,1,SBHB,,300,,,E3,,,,,,
2008-09-20,09:57:00,,1,BE,,2,,,E2,,,,,,
2008-09-20,09:58:00,,2,BE,,1,,,E2,,,,,,
2008-09-20,09:58:00,,2,BK,,8,,,W1,,,,,,
2008-09-20,09:58:00,,2,HB,,4,,,W1,,,,,,
2008-09-20,09:58:00,,2,LSPH,,3,,,W1,,,,,,
2008-09-20,09:58:00,,2,SB,,51,,,E3,,,,,,
2008-09-20,09:58:00,,1,SB,,1,,,W2,,,,,,
2008-09-20,09:58:00,,2,SB,,303,,,W1,,,,,,
2008-09-20,09:59:00,,1,BE,,1,,,E2,,,,,,
2008-09-20,09:59:00,,1,BE,,1,,,E2,,,,,,
2008-09-20,10:00:00,,1,BE,,1,,,W2,,,,,,
2008-09-20,10:00:00,,2,BE,,2,,,W2,,,,,,
2008-09-20,10:00:00,,2,BE,,1,,,W2,,,,,,
2008-09-20,10:00:00,,2,BE,,1,,,W2,,,,,,
2008-09-20,10:00:00,,2,LSE,,1,,,W2,,,,,,
2008-09-20,10:00:00,,2,MUID,,5,,,W3,,,,,,
2008-09-20,10:00:00,,1,SB,,5,,,E3,,,,,,
2008-09-20,10:01:00,,1,BK,,5,,,E3,,,,,,
2008-09-20,10:01:00,,1,SBHB,,161,,,E3,,,,,,
2008-09-20,10:02:00,,1,SB,,2,,,W2,,,,,,
2008-09-20,10:03:00,,2,CLK,,1,,,W3,,,,,,
2008-09-20,10:03:00,,2,LUID,,1,,,E3,,,,,,
2008-09-20,10:03:00,,2,SB,,189,,,E3,,,,,,
2008-09-20,10:04:00,,2,BE,,1,,,E1,,,,,,
2008-09-20,10:04:00,,1,BE,,1,,,E2,,,,,,
2008-09-20,10:04:00,,2,BE,,1,,,W2,,,,,,
2008-09-20,10:04:00,,2,Hob,,1,,,E2,,,,,,
2008-09-20,10:06:00,,2,BE,,1,,,W2,,,,,,
2008-09-20,10:06:00,,2,LSE,,2,,,W2,,,,,,
2008-09-20,10:06:00,,2,LSE,,2,,,W2,,,,,,
2008-09-20,10:06:00,,1,SPH,,2,,,E3,,,,,,
2008-09-20,10:06:00,,2,STE,,1,,,W2,,,,,,
2008-09-20,10:07:00,,1,SB,,1,,,W2,,,,,,
2008-09-20,10:08:00,,1,SPH,,1,,,E3,,,,,,
2008-09-20,10:09:00,,1,MUID,,50,,,E3,,,,,,
2008-09-20,10:10:00,,2,HB,,1,,,W2,,,,,,
2008-09-20,10:10:00,,2,SB,,1,,,W3,,,,,,
2008-09-20,10:10:00,,2,SB,,4,,,W3,,,,,,
2008-09-20,10:10:00,,2,SB,,60,,,W2,,,,,,
2008-09-20,10:13:00,,2,ESPH,,1,,,O,,,,,,
2008-09-20,10:16:00,,1,BE,,2,,,E1,,,,,,
2008-09-20,10:17:00,,2,LSE,,1,,,E1,,,,,,
2008-09-20,10:17:00,,1,LSPH,,3,,,E2,,,,,,
2008-09-20,10:17:00,,1,MonPal,,1,,,E2,,,,,,
2008-09-20,10:17:00,,1,STE,,1,,,E2,,,,,,
2008-09-20,10:17:00,,2,SteppeE,,1,,,E1,,,,,,
2008-09-20,10:18:00,,1,LSE,,1,,,E2,,,,,,
2008-09-20,10:18:00,,1,Mar,,1,,,E2,,,,,,
2008-09-20,10:18:00,,1,SB,,2,,,E2,,,,,,
2008-09-20,10:19:00,,1,BE,,1,,,O,,,,,,
2008-09-20,10:19:00,,2,BE,,1,,,O,,,,,,
2008-09-20,10:19:00,,1,BK,,1,,,O,,,,,,
2008-09-20,10:19:00,,2,SB,,289,,,E3,,,,,,
2008-09-20,10:19:00,,1,SB,,1,,,O,,,,,,
2008-09-20,10:20:00,,1,BE,,2,,,O,,,,,,
2008-09-20,10:20:00,,2,BK,,6,,,E1,,,,,,
2008-09-20,10:20:00,,2,HB,,1,,,O,,,,,,
2008-09-20,10:20:00,,2,LSPH,,1,,,O,,,,,,
2008-09-20,10:20:00,,2,SB,,4,,,O,,,,,,
2008-09-20,10:21:00,,1,BE,,1,,,O,,,,,,
2008-09-20,10:21:00,,1,LSE,,2,,,W2,Ad,,,,,
2008-09-20,10:22:00,,2,BE,,2,,,O,,,,,,
2008-09-20,10:22:00,,2,BE,,1,,,O,,,,,,
2008-09-20,10:22:00,,2,BK,,1,,,E3,,,,,,
2008-09-20,10:22:00,,2,HB,,11,,,E2,,,,,,
2008-09-20,10:22:00,,1,HB,,1,,,O,,,,,,
2008-09-20,10:22:00,,1,LSE,,1,,,E2,,,,,,
2008-09-20,10:22:00,,2,SB,,7,,,E2,,,,,,
2008-09-20,10:22:00,,2,SB,,93,,,E3,,,,,,
2008-09-20,10:23:00,,1,BE,,2,,,E2,,,,,,
2008-09-20,10:23:00,,1,BE,,1,,,W1,,,,,,
2008-09-20,10:23:00,,1,BK,,4,,,O,,,,,,
2008-09-20,10:23:00,,1,Harspec,,3,,,E3,,,,,,
2008-09-20,10:23:00,,1,HB,,4,,,O,,,,,,
2008-09-20,10:23:00,,1,HB,,3,,,W1,,,,,,
2008-09-20,10:23:00,,1,LUID,,5,,,E3,,,,,,
2008-09-20,10:23:00,,1,MUID,,79,,,E3,,,,,,
2008-09-20,10:23:00,,1,SB,,9,,,O,,,,,,
2008-09-20,10:23:00,,1,SB,,3,,,W1,,,,,,
2008-09-20,10:23:00,,1,SPH,,1,,,E3,,,,,,
2008-09-20,10:24:00,,1,BE,,1,,,E1,,,,,,
2008-09-20,10:24:00,,1,BK,,1,,,O,,,,,,
2008-09-20,10:24:00,,1,HB,,2,,,O,,,,,,
2008-09-20,10:24:00,,1,Mar,,1,,,E1,,,,,,
2008-09-20,10:24:00,,1,SB,,1,,,O,,,,,,
2008-09-20,10:24:00,,1,SB,,1,,,E1,,,,,,
2008-09-20,10:26:00,,1,BE,,1,,,O,,,,,,
2008-09-20,10:26:00,,1,LSE,,1,,,O,,,,,,
2008-09-20,10:27:00,,1,BE,,1,,,O,,,,,,
2008-09-20,10:27:00,,1,BE,,1,,,O,,,,,,
2008-09-20,10:27:00,,1,BK,,2,,,O,,,,,,
2008-09-20,10:27:00,,1,HB,,1,,,O,,,,,,
2008-09-20,10:27:00,,1,MonPal,,2,,,O,,,,,,
2008-09-20,10:27:00,,1,SB,,25,,,O,,,,,,
2008-09-20,10:28:00,,2,BE,,1,,,W1,,,,,,
2008-09-20,10:28:00,,2,BE,,1,,,W1,,,,,,
2008-09-20,10:28:00,,2,BE,,1,,,W2,,,,,,
2008-09-20,10:28:00,,2,BK,,3,,,E1,,,,,,
2008-09-20,10:28:00,,2,HB,,7,,,E1,,,,,,
2008-09-20,10:28:00,,2,LSE,,1,,,O,,,,,,
2008-09-20,10:28:00,,2,LSE,,3,,,E1,,,,,,
2008-09-20,10:28:00,,2,SB,,76,,,E1,,,,,,
2008-09-20,10:29:00,,1,LSE,,2,,,W1,,,,,,
2008-09-20,10:30:00,,1,BE,,1,,,W1,,,,,,
2008-09-20,10:30:00,,1,BE,,1,,,W1,,,,,,
2008-09-20,10:30:00,,1,BK,,21,,,O,,,,,,
2008-09-20,10:30:00,,1,HB,,8,,,O,,,,,,
2008-09-20,10:30:00,,1,HB,,1,,,W1,,,,,,
2008-09-20,10:30:00,,1,LSPH,,3,,,W1,,,,,,
2008-09-20,10:30:00,,1,MonPal,,1,,,W1,,,,,,
2008-09-20,10:30:00,,1,SB,,3,,,O,,,,,,
2008-09-20,10:30:00,,1,SB,,5,,,W1,,,,,,
2008-09-20,10:31:00,,1,STE,,1,,,W1,,,,,,
2008-09-20,10:32:00,,1,BE,,1,,,E3,,,,,,
2008-09-20,10:32:00,,2,BE,,1,,,O,,,,,,
2008-09-20,10:32:00,,2,LSE,,3,,,W1,,,,,,
2008-09-20,10:32:00,,2,LSE,,1,,,O,,,,,,
2008-09-20,10:32:00,,2,LSPH,,1,,,O,,,,,,
2008-09-20,10:32:00,,2,LUID,,1,,,O,,,,,,
2008-09-20,10:32:00,,1,MonPal,,1,,,E3,,,,,,
2008-09-20,10:32:00,,1,MUID,,72,,,E3,,,,,,
2008-09-20,10:32:00,,2,STE,,3,,,O,,,,,,
2008-09-20,10:33:00,,1,BE,,1,,,W1,,,,,,
2008-09-20,10:33:00,,1,BE,,1,,,W1,,,,,,
2008-09-20,10:33:00,,1,BK,,2,,,W1,,,,,,
2008-09-20,10:33:00,,1,Harspec,,1,,,E3,,,,,,
2008-09-20,10:33:00,,1,HB,,8,,,W1,,,,,,
2008-09-20,10:33:00,,1,LSPH,,2,,,W1,,,,,,
2008-09-20,10:33:00,,1,LUID,,2,,,E3,,,,,,
2008-09-20,10:33:00,,1,MonPal,,1,,,E3,,,,,,
2008-09-20,10:33:00,,1,SB,,7,,,W1,,,,,,
2008-09-20,10:36:00,,2,BE,,1,,,O,,,,,,
2008-09-20,10:36:00,,2,BE,,1,,,O,,,,,,
2008-09-20,10:36:00,,1,BE,,2,,,W1,,,,,,
2008-09-20,10:36:00,,1,BE,,1,,,W1,,,,,,
2008-09-20,10:36:00,,2,BK,,1,,,W3,,,,,,
2008-09-20,10:36:00,,2,LSE,,1,,,O,,,,,,
2008-09-20,10:36:00,,1,SB,,2,,,W1,,,,,,
