"","id","date","time","species","number_new","number_ori","numberN","station","location","age","sex","morph","ctype","mtype","remark","dckept","dcdel","dcremark"
"4458",4458,2008-09-03,"16:00:00","BlackKite",25,25,0,2,"E2","","","","","","",10,0,"ID4459:-10 "
"4459",4459,2008-09-03,"16:00:00","BlackKite",0,10,0,1,"E3","","","","","","",0,-10,"ID4458:10 "
"4460",4460,2008-09-03,"16:00:00","HB",80,80,0,2,"E2","","","","","","",26,0,"ID4442:-26 "
"4461",4461,2008-09-03,"16:00:00","LongLB",1,1,0,2,"E2","","","","","","",0,0,""
"4462",4462,2008-09-03,"16:00:00","LesserSE",1,1,0,2,"E2","ad","","","","","",0,0,""
"4463",4463,2008-09-03,"16:00:00","LesserSE",1,1,0,2,"E2","juv","","","","","",0,0,""
"4464",4464,2008-09-03,"16:00:00","MonPalHen",1,1,0,2,"E2","","","","","","",0,0,""
"4465",4465,2008-09-03,"16:00:00","SteppeE",1,1,0,2,"E2","imm","","","","","",0,0,""
"4466",4466,2008-09-03,"16:02:00","MonPalHen",1,1,0,1,"E3","juv","","","","","",1,0,"ID4452:-1 "
"4467",4467,2008-09-03,"16:05:00","BlackKite",14,14,0,2,"W2","","","","","","",0,0,""
"4468",4468,2008-09-03,"16:05:00","Mar",2,2,0,1,"E2","","","","","","",1,0,"ID4489:-1 "
"4469",4469,2008-09-03,"16:06:00","HB",0,34,0,1,"E3","","","","","","",0,-34,"ID4473:34 "
"4470",4470,2008-09-03,"16:06:00","Mar",3,3,0,1,"O","","","","","","",0,0,""
"4471",4471,2008-09-03,"16:07:00","BlackKite",40,40,0,2,"E2","","","","","","",0,0,""
"4472",4472,2008-09-03,"16:07:00","BlackKite",4,4,0,2,"W2","","","","","","",0,0,""
"4473",4473,2008-09-03,"16:07:00","HB",40,40,0,2,"E2","","","","","","",34,0,"ID4469:-34 "
"4474",4474,2008-09-03,"16:07:00","HB",19,19,0,2,"W2","","","","","","",0,0,""
"4475",4475,2008-09-03,"16:10:00","HB",22,22,0,2,"W2","","","","","","",0,0,""
"4476",4476,2008-09-03,"16:10:00","LevantSH",19,19,0,2,"W2","","","","","","",0,0,""
"4477",4477,2008-09-03,"16:10:00","Mon",1,1,0,2,"E1","ad","m","","","","",0,0,""
"4478",4478,2008-09-03,"16:10:00","MonPalHen",1,1,0,2,"E1","","","","","","",0,0,""
"4479",4479,2008-09-03,"16:13:00","BlackKite",5,5,0,2,"W2","","","","","","",0,0,""
"4480",4480,2008-09-03,"16:13:00","HB",81,81,0,2,"W2","","","","","","",0,0,""
"4481",4481,2008-09-03,"16:13:00","LevantSH",4,4,0,2,"W2","","","","","","",0,0,""
"4482",4482,2008-09-03,"16:15:00","BlackKite",5,5,0,2,"E1","","","","","","",0,0,""
"4483",4483,2008-09-03,"16:15:00","HB",70,70,0,2,"E1","","","","","","",62,0,"ID4484:-62 "
"4484",4484,2008-09-03,"16:15:00","HB",0,62,0,1,"E3","","","","","","",0,-62,"ID4483:62 "
"4485",4485,2008-09-03,"16:15:00","Mar",1,1,0,2,"E1","","","","","","",0,0,""
"4486",4486,2008-09-03,"16:15:00","StepBuz",1,1,0,2,"E1","","","","","","",0,0,""
"4487",4487,2008-09-03,"16:18:00","BlackKite",25,25,0,2,"W2","","","","","","",0,0,""
"4488",4488,2008-09-03,"16:18:00","HB",20,20,0,2,"W2","","","","","","",0,0,""
"4489",4489,2008-09-03,"16:18:00","Mar",0,1,0,2,"W2","","","","","","",0,-1,"ID4468:1 "
"4490",4490,2008-09-03,"16:19:00","BlackKite",8,8,0,2,"E1","","","","","","",0,0,""
"4491",4491,2008-09-03,"16:19:00","HB",25,25,0,2,"E1","","","","","","",0,0,""
"4492",4492,2008-09-03,"16:21:00","BlackKite",0,10,0,2,"W2","","","","","","",0,-10,"ID4511:10 "
"4493",4493,2008-09-03,"16:21:00","HB",25,25,0,2,"W2","","","","","","",0,0,""
"4494",4494,2008-09-03,"16:23:00","BlackKite",9,9,0,2,"E2","","","","","","",0,0,""
"4495",4495,2008-09-03,"16:23:00","HB",60,60,0,2,"E2","","","","","","",0,0,""
"4496",4496,2008-09-03,"16:24:00","Mar",1,1,0,1,"E2","","","","","","",0,0,""
"4497",4497,2008-09-03,"16:24:00","MonPalHen",1,1,0,2,"W2","","","","","","",0,0,""
"4498",4498,2008-09-03,"16:26:00","HB",26,26,0,2,"O","","","","","","",0,0,""
"4499",4499,2008-09-03,"16:26:00","LevantSH",1,1,0,1,"E2","","","","","","",0,0,""
"4500",4500,2008-09-03,"16:26:00","MonPalHen",1,1,0,2,"W2","","","","","","",0,0,""
"4501",4501,2008-09-03,"16:28:00","BlackKite",1,1,0,2,"O","","","","","","",0,0,""
"4502",4502,2008-09-03,"16:28:00","HB",5,5,0,2,"O","","","","","","",0,0,""
"4503",4503,2008-09-03,"16:29:00","BlackKite",1,1,0,2,"E2","","","","","","",0,0,""
"4504",4504,2008-09-03,"16:29:00","HB",49,49,0,2,"E2","","","","","","",0,0,""
"4505",4505,2008-09-03,"16:29:00","LevantSH",1,1,0,2,"E2","","","","","","",0,0,""
"4506",4506,2008-09-03,"16:31:00","BlackKite",22,22,0,1,"O","","","","","","",22,0,"ID4507:-22 "
"4507",4507,2008-09-03,"16:31:00","BlackKite",0,28,0,2,"W3","","","","","","",0,-28,"ID4506:22 ID4511:6 "
"4508",4508,2008-09-03,"16:33:00","BlackKite",25,25,0,2,"O","","","","","","",0,0,""
"4509",4509,2008-09-03,"16:33:00","HB",13,13,0,2,"E2","","","","","","",0,0,""
"4510",4510,2008-09-03,"16:34:00","BlackKite",2,2,0,2,"E2","","","","","","",0,0,""
"4511",4511,2008-09-03,"16:35:00","BlackKite",47,47,0,1,"E2","","","","","","",16,0,"ID4507:-6 ID4492:-10 "
"4512",4512,2008-09-03,"16:41:00","Mar",1,1,0,2,"W2","ad","m","","","","",0,0,""
"4513",4513,2008-09-03,"16:44:00","HB",1,1,0,2,"E2","","","","","","",0,0,""
"4514",4514,2008-09-03,"16:44:00","Mar",1,1,0,2,"W3","","","","","","",0,0,""
"4515",4515,2008-09-03,"16:48:00","EgyptianV",0,1,0,2,"W3","imm","","","","","",0,-1,"ID4517:1 "
"4516",4516,2008-09-03,"16:48:00","MonPalHen",4,4,0,1,"E3","","","","","","",0,0,""
"4517",4517,2008-09-03,"16:56:00","EgyptianV",1,1,0,1,"E2","imm","","","","","",1,0,"ID4515:-1 "
"4518",4518,2008-09-03,"16:56:00","HB",120,120,0,2,"E2","","","","","","",0,0,""
"4519",4519,2008-09-03,"17:00:00","WhiStork",0,85,0,2,"W3","","","","","","",0,-85,"ID4520:85 "
"4520",4520,2008-09-03,"17:03:00","WhiStork",96,96,0,1,"E2","","","","","","",85,0,"ID4519:-85 "
"4521",4521,2008-09-03,"17:04:00","BlackKite",5,5,0,2,"E2","","","","","","",0,0,""
"4522",4522,2008-09-03,"17:05:00","BlaStork",1,1,0,1,"O","","","","","","",0,0,""
"4523",4523,2008-09-03,"17:05:00","Mon",2,2,0,1,"E1","nonjuv","m","","","","",0,0,""
"4524",4524,2008-09-03,"17:06:00","HB",2,2,0,1,"E2","","","","","","",1,0,"ID4525:-1 "
"4525",4525,2008-09-03,"17:06:00","HB",0,1,0,2,"W2","","","","","","",0,-1,"ID4524:1 "
"4526",4526,2008-09-03,"17:06:00","MonPalHen",2,2,0,1,"E1","","","","","","",0,0,""
"4527",4527,2008-09-03,"17:08:00","MonPalHen",21,21,0,1,"E2","","","","","","",0,0,""
"4528",4528,2008-09-03,"17:10:00","BlackKite",2,2,0,2,"E1","","","","","","",0,0,""
"4529",4529,2008-09-03,"17:10:00","HB",2,2,0,1,"E1","","","","","","",0,0,""
"4530",4530,2008-09-03,"17:10:00","HB",394,394,0,2,"E1","","","","","","",0,0,""
"4531",4531,2008-09-03,"17:10:00","HB",1,1,0,2,"O","","","","","","",0,0,""
"4532",4532,2008-09-03,"17:10:00","Mar",2,2,0,2,"O","","","","","","",0,0,""
"4533",4533,2008-09-03,"17:12:00","Mon",48,48,0,1,"E2","nonjuv","m","","","","",12,0,"ID4543:-12 "
"4534",4534,2008-09-03,"17:12:00","MonPalHen",1,1,0,1,"E3","","fc","","","","",0,0,""
"4535",4535,2008-09-03,"17:15:00","Mar",2,2,0,2,"W1","","","","","","",0,0,""
"4536",4536,2008-09-03,"17:16:00","Mon",4,4,0,1,"E2","nonjuv","m","","","","",0,0,""
"4537",4537,2008-09-03,"17:16:00","SparrowH-SPEC",1,1,0,1,"E3","","","","","","",0,0,""
"4538",4538,2008-09-03,"17:20:00","BlackKite",24,24,0,2,"W1","","","","","","",0,0,""
"4539",4539,2008-09-03,"17:20:00","HB",1392,1392,0,2,"E3","","","","","","",0,0,""
"4540",4540,2008-09-03,"17:20:00","Mar",2,2,0,2,"W2","","","","","","",0,0,""
"4541",4541,2008-09-03,"17:20:00","MonPalHen",1,1,0,1,"E2","","","","","","",0,0,""
"4542",4542,2008-09-03,"17:20:00","MonPalHen",1,1,0,1,"W2","","","","","","",0,0,""
"4543",4543,2008-09-03,"17:20:00","MonPalHen",0,12,0,2,"W3","","","","","","",0,-12,"ID4533:12 "
"4544",4544,2008-09-03,"17:25:00","HB",458,458,0,2,"W1","","","","","","",98,0,"ID4547:-98 "
"4545",4545,2008-09-03,"17:25:00","LevantSH",4,4,0,2,"W1","","","","","","",0,0,""
"4546",4546,2008-09-03,"17:25:00","Mar",2,2,0,2,"W1","","","","","","",0,0,""
"4547",4547,2008-09-03,"17:29:00","HB",0,98,0,1,"E3","","","","","","",0,-98,"ID4544:98 "
"4548",4548,2008-09-03,"17:30:00","BlackKite",4,4,0,2,"E2","","","","","","",0,0,""
"4549",4549,2008-09-03,"17:37:00","HB",90,90,0,2,"O","","","","","","",0,0,""
"4550",4550,2008-09-03,"17:39:00","HB",2,2,0,2,"O","","","","","","",0,0,""
"4551",4551,2008-09-03,"17:42:00","BootedE",1,1,0,2,"W3","","","","","","",0,0,""
"4552",4552,2008-09-03,"17:46:00","HB",1,1,0,2,"E1","","","","","","",0,0,""
"4553",4553,2008-09-03,"17:49:00","BlackKite",3,3,0,2,"W3","","","","","","",0,0,""
"4554",4554,2008-09-03,"17:50:00","MonPalHen",4,4,0,2,"O","","","","","","",0,0,""
"4555",4555,2008-09-03,"17:50:00","Pal",1,1,0,2,"O","ad","f","","","","",0,0,""
"4556",4556,2008-09-03,"17:54:00","HB",720,720,0,2,"E2","","","","","","",0,0,""
"4557",4557,2008-09-03,"17:54:00","Mon",3,3,0,2,"O","ad","m","","","","",0,0,""
"4558",4558,2008-09-03,"17:54:00","Pal",1,1,0,2,"O","juv","","","","","",0,0,""
"4559",4559,2008-09-03,"18:00:00","HB",700,700,0,2,"E3","","","","","","",0,0,""
"4560",4560,2008-09-03,"18:08:00","HB",100,100,0,2,"E3","","","","","","",0,0,""
"4561",4561,2008-09-03,"18:08:00","Mon",2,2,0,2,"O","ad","m","","","","",0,0,""
"4562",4562,2008-09-03,"18:08:00","MonPalHen",1,1,0,2,"O","juv","","","","","",0,0,""
"4563",4563,2008-09-03,"18:08:00","MonPalHen",5,5,0,2,"O","","","","","","",0,0,""
"4564",4564,2008-09-03,"18:10:00","HB",70,70,0,2,"E3","","","","","","",0,0,""
"4565",4565,2008-09-03,"18:16:00","Mon",1,1,0,2,"O","ad","f","","","","",0,0,""
"4566",4566,2008-09-03,"18:16:00","Mon",1,1,0,2,"O","ad","m","","","","",0,0,""
"4567",4567,2008-09-03,"18:16:00","Mon",1,1,0,2,"O","juv","","","","","",0,0,""
"4568",4568,2008-09-03,"18:16:00","MonPalHen",2,2,0,2,"O","","","","","","",0,0,""
"4569",4569,2008-09-03,"18:20:00","Mon",1,1,0,2,"E2","ad","m","","","","",0,0,""
"4570",4570,2008-09-03,"18:20:00","Mon",1,1,0,2,"E2","juv","","","","","",0,0,""
"4571",4571,2008-09-03,"18:22:00","Kestrel-SPEC",0,0,0,2,"E3","","","","","","",0,0,""
"4572",4572,2008-09-03,"18:23:00","Mar",1,1,0,2,"W2","","","","","","",0,0,""
"4573",4573,2008-09-03,"18:26:00","HB",11,11,0,2,"E2","","","","","","",0,0,""
"4574",4574,2008-09-04,"06:49:00","Mon",1,1,0,1,"O","ad","m","","","","",0,0,""
"4575",4575,2008-09-04,"06:51:00","Mon",1,1,0,1,"O","ad","f","","","","",0,0,""
"4576",4576,2008-09-04,"06:51:00","Mon",1,1,0,1,"O","ad","m","","","","",0,0,""
"4577",4577,2008-09-04,"06:51:00","MonPalHen",1,1,0,1,"O","","fc","","","","",0,0,""
"4578",4578,2008-09-04,"06:52:00","Mon",1,1,0,1,"E2","ad","f","","","","",0,0,""
"4579",4579,2008-09-04,"06:52:00","Mon",16,16,0,1,"E2","ad","m","","","","",0,0,""
"4580",4580,2008-09-04,"06:52:00","Mon",1,1,0,1,"E2","juv","","","","","",0,0,""
"4581",4581,2008-09-04,"06:52:00","MonPalHen",1,1,0,1,"E2","","","","","","",0,0,""
"4582",4582,2008-09-04,"07:04:00","Mar",2,2,0,1,"E2","ad","m","","","","",0,0,""
"4583",4583,2008-09-04,"07:04:00","MonPalHen",57,57,0,1,"E2","","fc","","","","",0,0,""
"4584",4584,2008-09-04,"07:04:00","MonPalHen",516,516,0,1,"E2","","","","","","",0,0,""
"4585",4585,2008-09-04,"07:16:00","BlackKite",13,13,0,1,"E3","","","","","","",0,0,""
"4586",4586,2008-09-04,"07:20:00","Pal",1,1,0,1,"E3","juv","","","","","",0,0,""
"4587",4587,2008-09-04,"07:24:00","Mar",1,1,0,1,"E2","","fc","","","","",0,0,""
"4588",4588,2008-09-04,"07:24:00","MonPalHen",24,24,0,1,"E2","nonjuv","m","","","","",0,0,""
"4589",4589,2008-09-04,"07:31:00","HB",21,21,0,1,"E3","","","","","","",0,0,""
"4590",4590,2008-09-04,"07:31:00","MonPalHen",3,3,0,1,"E3","","","","","","",0,0,""
"4591",4591,2008-09-04,"07:36:00","BootedE",1,1,0,1,"E3","","","","","","",0,0,""
"4592",4592,2008-09-04,"07:36:00","MonPalHen",5,5,0,1,"E3","","","","","","",0,0,""
"4593",4593,2008-09-04,"07:38:00","HB",0,20,0,1,"E3","","","","","","",0,-20,"ID4600:20 "
"4594",4594,2008-09-04,"07:44:00","MonPalHen",3,4,0,1,"E3","","","","","","",0,-1,"ID4612:1 "
"4595",4595,2008-09-04,"07:46:00","HB",0,9,0,1,"E3","","","","","","",0,-9,"ID4600:9 "
"4596",4596,2008-09-04,"07:46:00","Mar",1,1,0,1,"E1","juv","","","","","",0,0,""
"4597",4597,2008-09-04,"07:46:00","Mon",1,1,0,1,"E3","ad","m","","","","",0,0,""
"4598",4598,2008-09-04,"07:46:00","MonPalHen",27,27,0,1,"E3","","","","","","",0,0,""
"4599",4599,2008-09-04,"07:47:00","BlackKite",3,3,0,2,"E2","","","","","","",0,0,""
"4600",4600,2008-09-04,"07:47:00","HB",49,49,0,2,"E2","","","","","","",29,0,"ID4593:-20 ID4595:-9 "
"4601",4601,2008-09-04,"07:48:00","MonPalHen",2,2,0,1,"O","nonjuv","m","","","","",0,0,""
"4602",4602,2008-09-04,"07:48:00","MonPalHen",1,1,0,1,"O","juv","","","","","",0,0,""
"4603",4603,2008-09-04,"07:51:00","Mar",1,1,0,1,"E1","","fc","","","","",0,0,""
"4604",4604,2008-09-04,"07:51:00","Mar",1,1,0,1,"E1","nonjuv","m","","","","",0,0,""
"4605",4605,2008-09-04,"07:51:00","Mon",1,1,0,1,"E1","ad","m","","","","",0,0,""
"4606",4606,2008-09-04,"07:51:00","Mon",1,1,0,1,"E1","juv","","","","","",0,0,""
"4607",4607,2008-09-04,"07:51:00","MonPalHen",1,1,0,1,"E1","nonjuv","f","","","","",0,0,""
"4608",4608,2008-09-04,"07:51:00","Pal",1,1,0,1,"O","nonjuv","f","","","","",0,0,""
"4609",4609,2008-09-04,"07:53:00","Mar",1,1,0,1,"E2","nonjuv","m","","","","",0,0,""
"4610",4610,2008-09-04,"07:53:00","Mar",2,2,0,1,"E2","juv","","","","","",0,0,""
"4611",4611,2008-09-04,"07:53:00","MonPalHen",548,548,0,2,"O","","","","","","",0,0,""
"4612",4612,2008-09-04,"07:53:00","Pal",1,1,0,2,"W1","ad","m","","","","",1,0,"ID4594:-1 "
"4613",4613,2008-09-04,"07:55:00","Mar",1,1,0,1,"E2","","","","","","",0,0,""
"4614",4614,2008-09-04,"07:55:00","Mon",1,1,0,1,"E2","nonjuv","f","","","","",0,0,""
"4615",4615,2008-09-04,"07:55:00","Mon",2,2,0,1,"E2","nonjuv","m","","","","",0,0,""
"4616",4616,2008-09-04,"07:55:00","MonPalHen",16,16,0,1,"E1","","","","","","",0,0,""
"4617",4617,2008-09-04,"07:55:00","MonPalHen",1,1,0,1,"E2","nonjuv","f","","","","",0,0,""
"4618",4618,2008-09-04,"07:55:00","MonPalHen",4,4,0,1,"E2","","fc","","","","",0,0,""
"4619",4619,2008-09-04,"08:09:00","Roller",3,3,0,1,"E2","","","","","","",0,0,""
"4620",4620,2008-09-04,"08:12:00","Mar",10,10,0,1,"E3","","","","","","",0,0,""
"4621",4621,2008-09-04,"08:12:00","MonPalHen",845,845,0,1,"E3","","","","","","",0,0,""
"4622",4622,2008-09-04,"08:14:00","Pal",1,1,0,1,"W1","juv","","","","","",0,0,""
"4623",4623,2008-09-04,"08:14:00","Roller",19,19,0,1,"E2","","","","","","",0,0,""
"4624",4624,2008-09-04,"08:18:00","Mon",2,2,0,1,"E1","nonjuv","f","","","","",0,0,""
"4625",4625,2008-09-04,"08:18:00","Mon",5,5,0,1,"E1","juv","","","","","",0,0,""
"4626",4626,2008-09-04,"08:19:00","Mon",4,4,0,1,"O","nonjuv","f","","","","",0,0,""
"4627",4627,2008-09-04,"08:19:00","Mon",1,1,0,1,"O","nonjuv","m","","","","",0,0,""
"4628",4628,2008-09-04,"08:19:00","Mon",1,1,0,1,"O","juv","","","","","",0,0,""
"4629",4629,2008-09-04,"08:19:00","MonPalHen",1,1,0,1,"O","","fc","","","","",0,0,""
"4630",4630,2008-09-04,"08:19:00","MonPalHen",1,1,0,1,"O","","","","","","",0,0,""
"4631",4631,2008-09-04,"08:25:00","MonPalHen",227,227,0,1,"O","","","","","","",0,0,""
"4632",4632,2008-09-04,"08:30:00","Mar",1,1,0,1,"E2","ad","m","","","","",1,0,"ID4645:-1 "
"4633",4633,2008-09-04,"08:30:00","MonPalHen",0,23,0,1,"E3","","","","","","",0,-23,"ID4649:11 ID4651:3 ID4652:9 "
"4634",4634,2008-09-04,"08:32:00","Mon",2,2,0,1,"O","nonjuv","f","","","","was without loc",0,0,""
"4635",4635,2008-09-04,"08:32:00","Mon",8,8,0,1,"O","nonjuv","m","","","","was without loc",0,0,""
"4636",4636,2008-09-04,"08:32:00","Mon",1,1,0,1,"O","juv","","","","","was without loc",0,0,""
"4637",4637,2008-09-04,"08:40:00","BlackKite",1,1,0,2,"W1","","","","","","",0,0,""
"4638",4638,2008-09-04,"08:40:00","Harrier-SPEC",77,77,0,2,"W3","","","","","","",0,0,""
"4639",4639,2008-09-04,"08:40:00","Harrier-SPEC",59,59,0,2,"O","","","","","","",0,0,""
"4640",4640,2008-09-04,"08:40:00","Harrier-SPEC",47,47,0,2,"W3","","","","","","",0,0,""
"4641",4641,2008-09-04,"08:40:00","HB",2,2,0,2,"E3","","","","","","",0,0,""
"4642",4642,2008-09-04,"08:40:00","HB",18,18,0,2,"W1","","","","","","",0,0,""
"4643",4643,2008-09-04,"08:40:00","HB",35,35,0,2,"W2","","","","","","",0,0,""
"4644",4644,2008-09-04,"08:40:00","HB",42,42,0,2,"O","","","","","","",0,0,""
"4645",4645,2008-09-04,"08:40:00","Mar",0,4,0,2,"W2","","","","","","",0,-4,"ID4632:1 ID4658:1 ID4665:2 "
"4646",4646,2008-09-04,"08:40:00","Mar",4,4,0,2,"W2","","","","","","",0,0,""
"4647",4647,2008-09-04,"08:40:00","Mar",23,23,0,2,"W1","","","","","","",0,0,""
"4648",4648,2008-09-04,"08:40:00","Mar",2,2,0,2,"W2","","","","","","",0,0,""
"4649",4649,2008-09-04,"08:40:00","Mon",11,11,0,2,"W1","ad","m","","","","",11,0,"ID4633:-11 "
"4650",4650,2008-09-04,"08:40:00","MonPalHen",5,5,0,2,"O","","","","","","",0,0,""
"4651",4651,2008-09-04,"08:40:00","MonPalHen",3,3,0,2,"W1","","","","","","",3,0,"ID4633:-3 "
"4652",4652,2008-09-04,"08:40:00","MonPalHen",90,90,0,2,"W2","","","","","","",90,0,"ID4633:-9 ID4654:-81 "
"4653",4653,2008-09-04,"08:40:00","MonPalHen",214,214,0,2,"W2","","","","","","",195,0,"ID4654:-72 ID4666:-112 ID4667:-11 "
"4654",4654,2008-09-04,"08:40:00","MonPalHen",0,153,0,1,"E3","","","","","","",0,-153,"ID4652:81 ID4653:72 "
"4655",4655,2008-09-04,"08:40:00","MonPalHen",61,61,0,2,"E3","","","","","","",0,0,""
"4656",4656,2008-09-04,"08:40:00","MonPalHen",78,78,0,2,"W2","","","","","","",0,0,""
"4657",4657,2008-09-04,"08:40:00","Pal",1,1,0,2,"W1","ad","m","","","","",0,0,""
"4658",4658,2008-09-04,"08:43:00","Mar",1,1,0,1,"E2","nonjuv","m","","","","",1,0,"ID4645:-1 "
"4659",4659,2008-09-04,"08:44:00","BlackKite",1,1,0,2,"E2","","","","","","",0,0,""
"4660",4660,2008-09-04,"08:44:00","HB",70,70,0,2,"E3","","","","","","",0,0,""
"4661",4661,2008-09-04,"08:45:00","MonPalHen",321,321,0,1,"O","","","","","","was without loc",0,0,""
"4662",4662,2008-09-04,"08:46:00","BlackKite",1,1,0,2,"O","","","","","","",0,0,""
"4663",4663,2008-09-04,"08:46:00","Mar",1,1,0,2,"O","","","","","","",0,0,""
"4664",4664,2008-09-04,"08:47:00","Mar",1,1,0,1,"E2","nonjuv","m","","","","",1,0,"ID4672:-1 "
"4665",4665,2008-09-04,"08:47:00","Mar",2,2,0,1,"E2","","","","","","",2,0,"ID4645:-2 "
"4666",4666,2008-09-04,"08:47:00","MonPalHen",0,112,0,1,"E3","","","","","","",0,-112,"ID4653:112 "
"4667",4667,2008-09-04,"08:47:00","MonPalHen",0,11,0,1,"E3","","","","","","",0,-11,"ID4653:11 "
"4668",4668,2008-09-04,"08:50:00","HB",120,120,0,2,"E3","","","","","","",0,0,""
"4669",4669,2008-09-04,"08:50:00","HB",1,1,0,2,"W1","ad","m","","","","",0,0,""
"4670",4670,2008-09-04,"08:50:00","Pal",2,2,0,2,"E3","juv","","","","","",0,0,""
"4671",4671,2008-09-04,"08:51:00","MonPalHen",45,45,0,1,"E3","","","","","","",0,0,""
"4672",4672,2008-09-04,"08:52:00","Mar",0,1,0,2,"W2","","","","","","",0,-1,"ID4664:1 "
"4673",4673,2008-09-04,"08:53:00","Mar",6,6,0,1,"W2","","","","","","",2,0,"ID4693:-2 "
"4674",4674,2008-09-04,"08:53:00","MonPalHen",33,33,0,1,"E1","","","","","","",20,0,"ID4681:-20 "
"4675",4675,2008-09-04,"08:53:00","MonPalHen",11,11,0,1,"W2","","","","","","",0,0,""
"4676",4676,2008-09-04,"08:55:00","Mar",1,1,0,1,"E1","","","","","","",0,0,""
"4677",4677,2008-09-04,"08:55:00","Mon",1,1,0,1,"E1","juv","","","","","",0,0,""
"4678",4678,2008-09-04,"08:55:00","MonPalHen",1,1,0,1,"E1","","","","","","",0,0,""
"4679",4679,2008-09-04,"08:55:00","MediumRaptor",15,15,0,2,"E3","","","","","","",0,0,""
"4680",4680,2008-09-04,"08:56:00","Mar",1,3,0,2,"W2","","","","","","",0,-2,"ID4692:2 "
"4681",4681,2008-09-04,"08:56:00","MonPalHen",0,20,0,2,"W3","","","","","","",0,-20,"ID4674:20 "
"4682",4682,2008-09-04,"08:58:00","HB",20,20,0,2,"E3","","","","","","",0,0,""
"4683",4683,2008-09-04,"08:58:00","Mar",1,1,0,1,"W1","nonjuv","m","","","","",0,0,""
"4684",4684,2008-09-04,"08:58:00","Mon",1,1,0,1,"E2","juv","","","","","",0,0,""
"4685",4685,2008-09-04,"08:58:00","MonPalHen",5,5,0,1,"E3","","","","","","",0,0,""
"4686",4686,2008-09-04,"08:58:00","MonPalHen",1,1,0,1,"E3","","","","","","",0,0,""
"4687",4687,2008-09-04,"08:58:00","MonPalHen",16,16,0,1,"W1","","","","","","",0,0,""
"4688",4688,2008-09-04,"08:59:00","MonPalHen",20,20,0,2,"E2","","","","","","",0,0,""
"4689",4689,2008-09-04,"09:00:00","Mar",0,3,0,2,"O","","","","","","",0,-3,"ID4691:2 ID4692:1 "
"4690",4690,2008-09-04,"09:02:00","LevantSH",35,35,0,2,"O","","","","","","",0,0,""
"4691",4691,2008-09-04,"09:02:00","Mar",2,2,0,1,"E3","","fc","","","","",2,0,"ID4689:-2 "
"4692",4692,2008-09-04,"09:02:00","Mar",3,3,0,1,"E3","nonjuv","m","","","","",3,0,"ID4689:-1 ID4680:-2 "
"4693",4693,2008-09-04,"09:02:00","Mar",0,2,0,2,"W3","","","","","","",0,-2,"ID4673:2 "
"4694",4694,2008-09-04,"09:03:00","HB",56,56,0,2,"W3","","","","","","",0,0,""
"4695",4695,2008-09-04,"09:03:00","MonPalHen",7,7,0,2,"E1","","","","","","",0,0,""
"4696",4696,2008-09-04,"09:04:00","HB",8,8,0,2,"O","","","","","","",0,0,""
"4697",4697,2008-09-04,"09:04:00","Mar",1,1,0,1,"O","juv","","","","","",0,0,""
"4698",4698,2008-09-04,"09:05:00","Harrier-SPEC",38,38,0,1,"O","","","","","","",0,0,""
"4699",4699,2008-09-04,"09:06:00","MonPalHen",25,25,0,1,"E3","","","","","","",0,0,""
"4700",4700,2008-09-04,"09:07:00","HB",9,10,0,2,"W3","","","","","","",0,-1,"ID4705:1 "
"4701",4701,2008-09-04,"09:08:00","Mar",0,4,0,1,"E3","","","","","","",0,-4,"ID4711:4 "
"4702",4702,2008-09-04,"09:09:00","Pal",1,1,0,1,"E2","juv","","","","","",0,0,""
"4703",4703,2008-09-04,"09:10:00","Harrier-SPEC",30,30,0,1,"W1","","","","","","",0,0,""
"4704",4704,2008-09-04,"09:10:00","MonPalHen",1,1,0,1,"E2","","","","","","",0,0,""
"4705",4705,2008-09-04,"09:11:00","HB",1,1,0,1,"E1","ad","","","","","",1,0,"ID4700:-1 "
"4706",4706,2008-09-04,"09:13:00","HB",50,50,0,2,"E2","","","","","","",0,0,""
"4707",4707,2008-09-04,"09:13:00","HB",25,25,0,2,"E3","","","","","","",0,0,""
"4708",4708,2008-09-04,"09:13:00","Mar",1,1,0,1,"E3","ad","m","","","","",0,0,""
"4709",4709,2008-09-04,"09:14:00","BootedE",1,1,0,1,"E2","","","","","","",0,0,""
"4710",4710,2008-09-04,"09:14:00","Mar",15,15,0,1,"E3","","","","","","",0,0,""
"4711",4711,2008-09-04,"09:15:00","Mar",4,4,0,2,"O","","","","","","",4,0,"ID4701:-4 "
"4712",4712,2008-09-04,"09:17:00","HB",102,102,0,2,"E3","","","","","","",0,0,""
"4713",4713,2008-09-04,"09:18:00","LevantSH",1,1,0,2,"E2","","","","","","",0,0,""
"4714",4714,2008-09-04,"09:18:00","MonPalHen",3,3,0,1,"E2","","","","","","",3,0,"ID4722:-3 "
"4715",4715,2008-09-04,"09:18:00","MonPalHen",1,1,0,2,"E2","","","","","","",0,0,""
"4716",4716,2008-09-04,"09:18:00","MonPalHen",1,1,0,2,"E2","","","","","","",0,0,""
"4717",4717,2008-09-04,"09:20:00","MonPalHen",65,65,0,1,"O","","","","","","",0,0,""
"4718",4718,2008-09-04,"09:20:00","Roller",14,14,0,1,"E1","","","","","","",0,0,""
