"","id","date","time","species","number_new","number_ori","numberN","station","location","age","sex","morph","ctype","mtype","remark","dckept","dcdel","dcremark"
"13433",13433,2010-09-19,"10:36:00","HB",1,1,0,2,"W1","","","","","","",0,0,""
"13434",13434,2010-09-19,"10:37:00","HB",1,1,0,1,"O","","","","","","",0,0,""
"13435",13435,2010-09-19,"10:37:00","HB",1,1,0,1,"E1","","","","","","",0,0,""
"13436",13436,2010-09-19,"10:37:00","BootedE",9,9,0,1,"E1","","","l","","","",0,0,""
"13437",13437,2010-09-19,"10:37:00","BootedE",5,5,0,1,"E1","","","d","","","",0,0,""
"13438",13438,2010-09-19,"10:39:00","BootedE",1,1,0,1,"E1","","","l","","","",0,0,""
"13439",13439,2010-09-19,"10:39:00","LesserSE",1,1,0,1,"E1","ad","","","","","",0,0,""
"13440",13440,2010-09-19,"10:39:00","LargeEAGLE",35,35,0,2,"E1","","","","","","",0,0,""
"13441",13441,2010-09-19,"10:39:00","LesserSE",5,5,0,2,"E1","","","","","","",1,0,"ID13443:-1 "
"13442",13442,2010-09-19,"10:39:00","BlackKite",20,20,0,2,"E1","","","","","","",0,0,""
"13443",13443,2010-09-19,"10:40:00","LesserSE",0,1,0,1,"E3","","","","","","",0,-1,"ID13441:1 "
"13444",13444,2010-09-19,"10:40:00","ShortTE",0,1,0,1,"E3","","","","","","",0,-1,"ID13448:1 "
"13445",13445,2010-09-19,"10:40:00","BootedE",4,4,0,1,"E2","","","","","","",0,0,""
"13446",13446,2010-09-19,"10:40:00","HB",19,19,0,2,"E1","","","","","","",1,0,"ID13455:-1 "
"13447",13447,2010-09-19,"10:40:00","MonPalHen",1,1,0,2,"E1","","","","","","",0,0,""
"13448",13448,2010-09-19,"10:40:00","ShortTE",1,1,0,2,"W1","","","","","","",1,0,"ID13444:-1 "
"13449",13449,2010-09-19,"10:41:00","BootedE",1,1,0,1,"W3","","","d","","","",0,0,""
"13450",13450,2010-09-19,"10:42:00","BootedE",1,1,0,1,"O","","","d","","","",0,0,""
"13451",13451,2010-09-19,"10:42:00","HB",2,2,0,1,"E1","","","","","","",0,0,""
"13452",13452,2010-09-19,"10:42:00","Mar",0,1,0,1,"E2","","","","","","",0,-1,"ID13432:1 "
"13453",13453,2010-09-19,"10:42:00","BootedE",3,3,0,1,"E1","","","l","","","",0,0,""
"13454",13454,2010-09-19,"10:43:00","BootedE",3,3,0,1,"E1","","","d","","","",0,0,""
"13455",13455,2010-09-19,"10:43:00","HB",0,1,0,1,"E3","","","","","","",0,-1,"ID13446:1 "
"13456",13456,2010-09-19,"10:44:00","Mar",1,1,0,2,"E1","ad","m","","","","",0,0,""
"13457",13457,2010-09-19,"10:45:00","Hobby",0,0,0,1,"W1","","","","","","previously 1 - count on impulse but no monitoring this year -  ",0,0,""
"13458",13458,2010-09-19,"10:45:00","Mar",1,1,0,2,"E1","ad","m","","","","",0,0,""
"13459",13459,2010-09-19,"10:46:00","LesserSE",3,3,0,2,"W1","","","","","","",0,0,""
"13460",13460,2010-09-19,"10:47:00","BootedE",6,6,0,1,"E1","","","l","","","",0,0,""
"13461",13461,2010-09-19,"10:47:00","BootedE",3,3,0,1,"E1","","","d","","","",0,0,""
"13462",13462,2010-09-19,"10:47:00","BootedE",6,6,0,1,"W2","","","d","","","",0,0,""
"13463",13463,2010-09-19,"10:48:00","BootedE",3,3,0,1,"W2","","","l","","","",0,0,""
"13464",13464,2010-09-19,"10:48:00","ShortTE",1,1,0,1,"E1","","","","","","",0,0,""
"13465",13465,2010-09-19,"10:49:00","Pal",1,1,0,2,"W1","juv","","","","","",0,0,""
"13466",13466,2010-09-19,"10:49:00","LesserSE",1,1,0,2,"W1","","","","","","",0,0,""
"13467",13467,2010-09-19,"10:50:00","BootedE",1,1,0,2,"W1","","","l","","","",0,0,""
"13468",13468,2010-09-19,"10:50:00","Mar",1,1,0,2,"E3","juv","","","","","",0,0,""
"13469",13469,2010-09-19,"10:51:00","BootedE",1,1,0,1,"E1","","","l","","","",0,0,""
"13470",13470,2010-09-19,"10:51:00","BlackKite",20,20,0,1,"E1","","","","","","",20,0,"ID13501:-20 "
"13471",13471,2010-09-19,"10:51:00","BlackKite",1,1,0,2,"O","","","","","","",0,0,""
"13472",13472,2010-09-19,"10:52:00","HB",5,5,0,2,"O","","","","","","",0,0,""
"13473",13473,2010-09-19,"10:52:00","LesserSE",1,1,0,2,"O","","","","","","",0,0,""
"13474",13474,2010-09-19,"10:53:00","BootedE",1,1,0,1,"E1","","","d","","","",0,0,""
"13475",13475,2010-09-19,"10:53:00","BootedE",1,1,0,1,"E1","","","l","","","",0,0,""
"13476",13476,2010-09-19,"10:53:00","BlackKite",6,6,0,2,"W1","","","","","","",0,0,""
"13477",13477,2010-09-19,"10:54:00","Mar",1,1,0,2,"W1","nonjuv","m","","","","",0,0,""
"13478",13478,2010-09-19,"10:54:00","ShortTE",1,1,0,2,"W1","","","","","","",0,0,""
"13479",13479,2010-09-19,"10:55:00","BlackKite",3,3,0,1,"E1","","","","","","",3,0,"ID13501:-3 "
"13480",13480,2010-09-19,"10:55:00","ShortTE",1,1,0,2,"W1","","","","","","",0,0,""
"13481",13481,2010-09-19,"10:55:00","RedFF",1,1,0,2,"O","ad","m","","","","",0,0,""
"13482",13482,2010-09-19,"10:56:00","BootedE",3,3,0,1,"E1","","","l","","","",0,0,""
"13483",13483,2010-09-19,"10:56:00","BootedE",1,1,0,1,"E1","","","d","","","",0,0,""
"13484",13484,2010-09-19,"10:56:00","BootedE",1,1,0,1,"E2","","","l","","","",0,0,""
"13485",13485,2010-09-19,"10:56:00","BootedE",1,1,0,2,"O","","","d","","","",0,0,""
"13486",13486,2010-09-19,"10:56:00","MonPalHen",1,1,0,2,"E3","","","","","","",0,0,""
"13487",13487,2010-09-19,"10:56:00","ShortTE",2,2,0,2,"O","","","","","","",1,0,"ID13490:-1 "
"13488",13488,2010-09-19,"10:57:00","Pal",1,1,0,2,"O","juv","","","","","",0,0,""
"13489",13489,2010-09-19,"10:57:00","LesserSE",1,1,0,2,"W3","","","","","","",0,0,""
"13490",13490,2010-09-19,"10:58:00","ShortTE",0,1,0,1,"E3","","","","","","",0,-1,"ID13487:1 "
"13491",13491,2010-09-19,"10:58:00","BootedE",1,1,0,2,"O","","","l","","","",0,0,""
"13492",13492,2010-09-19,"10:59:00","BootedE",2,2,0,1,"E1","","","l","","","",0,0,""
"13493",13493,2010-09-19,"10:59:00","Pal",1,1,0,2,"O","nonjuv","m","","","","",0,0,""
"13494",13494,2010-09-19,"10:59:00","Mar",1,1,0,2,"E3","","fc","","","","",0,0,""
"13495",13495,2010-09-19,"10:59:00","Mar",1,1,0,2,"O","","","","","","",0,0,""
"13496",13496,2010-09-19,"11:00:00","BlackKite",0,1,0,1,"E3","","","","","","",0,-1,"ID13503:1 "
"13497",13497,2010-09-19,"11:01:00","Hen",1,1,0,2,"O","ad","m","","","","",0,0,""
"13498",13498,2010-09-19,"11:01:00","BootedE",1,2,0,2,"W2","","","d","","","",0,-1,"ID13518:1 "
"13499",13499,2010-09-19,"11:02:00","Mar",1,1,0,2,"O","ad","m","","","","",0,0,""
"13500",13500,2010-09-19,"11:02:00","BootedE",1,1,0,2,"E3","","","d","","","",0,0,""
"13501",13501,2010-09-19,"11:02:00","BlackKite",16,57,0,2,"W3","","","","","","",0,-41,"ID13470:20 ID13479:3 ID13506:18 "
"13502",13502,2010-09-19,"11:03:00","Mar",1,1,0,2,"O","","fc","","","","",0,0,""
"13503",13503,2010-09-19,"11:04:00","BlackKite",2,2,0,2,"W1","","","","","","",1,0,"ID13496:-1 "
"13504",13504,2010-09-19,"11:04:00","BlackKite",9,9,0,2,"E3","","","","","","",0,0,""
"13505",13505,2010-09-19,"11:04:00","HB",1,1,0,2,"E3","","","","","","",0,0,""
"13506",13506,2010-09-19,"11:05:00","BlackKite",18,18,0,1,"E2","","","","","","",18,0,"ID13501:-18 "
"13507",13507,2010-09-19,"11:05:00","BootedE",1,1,0,2,"E1","","","d","","","",0,0,""
"13508",13508,2010-09-19,"11:08:00","HB",1,1,0,1,"O","","","","","","",0,0,""
"13509",13509,2010-09-19,"11:10:00","MonPalHen",2,2,0,1,"W2","","","","","","",0,0,""
"13510",13510,2010-09-19,"11:10:00","BlackKite",33,33,0,1,"E1","","","","","","",33,0,"ID13512:-33 "
"13511",13511,2010-09-19,"11:10:00","BootedE",1,1,0,1,"W2","","","d","","","",0,0,""
"13512",13512,2010-09-19,"11:11:00","BlackKite",0,68,0,2,"W3","","","","","","",0,-68,"ID13510:33 ID13535:35 "
"13513",13513,2010-09-19,"11:11:00","LesserSE",1,1,0,2,"O","","","","","","",0,0,""
"13514",13514,2010-09-19,"11:11:00","HB",2,2,0,2,"O","","","","","","",0,0,""
"13515",13515,2010-09-19,"11:11:00","BootedE",1,1,0,2,"O","","","l","","","",0,0,""
"13516",13516,2010-09-19,"11:12:00","Pal",1,1,0,2,"E3","imm","m","","","","",0,0,""
"13517",13517,2010-09-19,"11:12:00","Mar",1,1,0,2,"O","","fc","","","","",0,0,""
"13518",13518,2010-09-19,"11:13:00","BootedE",1,1,0,1,"E2","","","d","","","",1,0,"ID13498:-1 "
"13519",13519,2010-09-19,"11:13:00","BootedE",1,1,0,1,"E2","","","l","","","",0,0,""
"13520",13520,2010-09-19,"11:13:00","BootedE",1,1,0,1,"W2","","","d","","","",0,0,""
"13521",13521,2010-09-19,"11:14:00","HB",1,1,0,1,"O","","","","","","",0,0,""
"13522",13522,2010-09-19,"11:14:00","Mon",1,1,0,1,"W3","ad","m","","","","",0,0,""
"13523",13523,2010-09-19,"11:15:00","BootedE",1,1,0,1,"W3","","","d","","","",0,0,""
"13524",13524,2010-09-19,"11:15:00","BootedE",1,1,0,1,"W2","","","d","","","",0,0,""
"13525",13525,2010-09-19,"11:15:00","BootedE",1,1,0,1,"W2","","","d","","","",0,0,""
"13526",13526,2010-09-19,"11:15:00","ShortTE",3,3,0,2,"O","","","","","","",0,0,""
"13527",13527,2010-09-19,"11:15:00","ShortTE",1,1,0,2,"W1","","","","","","",0,0,""
"13528",13528,2010-09-19,"11:16:00","SteppeE",1,1,0,1,"W2","juv","","","","","",0,0,""
"13529",13529,2010-09-19,"11:16:00","BootedE",1,1,0,2,"O","","","l","","","",0,0,""
"13530",13530,2010-09-19,"11:17:00","LesserSE",1,1,0,2,"E1","","","","","","",0,0,""
"13531",13531,2010-09-19,"11:18:00","Mar",0,1,0,1,"O","","","","","","",0,-1,"ID13581:1 "
"13532",13532,2010-09-19,"11:18:00","LesserSE",1,1,0,2,"W1","","","","","","",1,0,"ID13571:-1 "
"13533",13533,2010-09-19,"11:20:00","Mon",1,1,0,1,"O","ad","m","","","","",0,0,""
"13534",13534,2010-09-19,"11:20:00","HB",1,1,0,1,"O","juv","","","","","",0,0,""
"13535",13535,2010-09-19,"11:20:00","BlackKite",56,56,0,1,"W1","","","","","","",56,0,"ID13549:-10 ID13512:-35 ID13591:-11 "
"13536",13536,2010-09-19,"11:20:00","Mar",1,1,0,1,"E1","","","","","","",0,0,""
"13537",13537,2010-09-19,"11:20:00","MonPalHen",1,1,0,1,"E1","","","","","","",0,0,""
"13538",13538,2010-09-19,"11:20:00","HB",1,1,0,1,"E1","","","","","","",0,0,""
"13539",13539,2010-09-19,"11:20:00","HB",2,2,0,1,"W2","","","","","","",0,0,""
"13540",13540,2010-09-19,"11:20:00","BlaStork",3,3,0,2,"W3","","","","","","",0,0,""
"13541",13541,2010-09-19,"11:20:00","Mar",1,1,0,2,"E2","","fc","","","","",0,0,""
"13542",13542,2010-09-19,"11:21:00","BootedE",6,6,0,1,"W2","","","d","","","",0,0,""
"13543",13543,2010-09-19,"11:21:00","Mar",1,1,0,2,"O","juv","","","","","",0,0,""
"13544",13544,2010-09-19,"11:21:00","LesserSE",1,1,0,2,"E3","","","","","","",0,0,""
"13545",13545,2010-09-19,"11:21:00","MonPalHen",1,1,0,2,"E1","","","","","","",0,0,""
"13546",13546,2010-09-19,"11:22:00","BootedE",3,3,0,1,"W2","","","","","","",0,0,""
"13547",13547,2010-09-19,"11:22:00","MonPalHen",1,1,0,2,"E3","","","","","","",0,0,""
"13548",13548,2010-09-19,"11:22:00","Mar",1,1,0,2,"E3","","","","","","",0,0,""
"13549",13549,2010-09-19,"11:22:00","BlackKite",0,10,0,2,"W3","","","","","","",0,-10,"ID13535:10 "
"13550",13550,2010-09-19,"11:23:00","BootedE",1,1,0,1,"E2","","","l","","","",0,0,""
"13551",13551,2010-09-19,"11:23:00","BootedE",1,1,0,1,"W2","","","d","","","",0,0,""
"13552",13552,2010-09-19,"11:23:00","BootedE",1,1,0,1,"W2","","","l","","","",0,0,""
"13553",13553,2010-09-19,"11:23:00","Mar",1,1,0,2,"O","","fc","","","","",0,0,""
"13554",13554,2010-09-19,"11:24:00","BootedE",1,1,0,1,"W2","","","d","","","",0,0,""
"13555",13555,2010-09-19,"11:24:00","BootedE",1,1,0,1,"W1","","","d","","","",0,0,""
"13556",13556,2010-09-19,"11:24:00","BlackKite",1,1,0,1,"W1","","","","","","",1,0,"ID13591:-1 "
"13557",13557,2010-09-19,"11:24:00","Osprey",1,1,0,1,"W2","","","","","","",0,0,""
"13558",13558,2010-09-19,"11:25:00","BootedE",1,1,0,1,"W2","","","l","","","",0,0,""
"13559",13559,2010-09-19,"11:25:00","BootedE",1,1,0,1,"W3","","","d","","","",0,0,""
"13560",13560,2010-09-19,"11:25:00","BootedE",1,1,0,1,"W2","","","d","","","",0,0,""
"13561",13561,2010-09-19,"11:25:00","HB",2,2,0,2,"O","","","","","","",0,0,""
"13562",13562,2010-09-19,"11:27:00","LesserSE",1,1,0,1,"W1","imm","","","","","",1,0,"ID13610:-1 "
"13563",13563,2010-09-19,"11:27:00","MonPalHen",1,1,0,1,"W2","","fc","","","","",0,0,""
"13564",13564,2010-09-19,"11:27:00","HB",1,1,0,1,"O","","","","","","",0,0,""
"13565",13565,2010-09-19,"11:27:00","MonPalHen",1,1,0,1,"E1","nonjuv","f","","","","",0,0,""
"13566",13566,2010-09-19,"11:27:00","Mar",1,1,0,2,"O","","fc","","","","",0,0,""
"13567",13567,2010-09-19,"11:28:00","BootedE",2,2,0,1,"W2","","","d","","","",0,0,""
"13568",13568,2010-09-19,"11:28:00","BootedE",1,1,0,1,"W2","","","l","","","",0,0,""
"13569",13569,2010-09-19,"11:28:00","BlackKite",1,1,0,1,"W2","","","","","","",1,0,"ID13591:-1 "
"13570",13570,2010-09-19,"11:28:00","BootedE",1,1,0,1,"W2","","","d","","","",0,0,""
"13571",13571,2010-09-19,"11:29:00","LesserSE",0,1,0,1,"E3","","","","","","",0,-1,"ID13532:1 "
"13572",13572,2010-09-19,"11:29:00","LesserSE",1,1,0,1,"E2","juv","","","","","",1,0,"ID13616:-1 "
"13573",13573,2010-09-19,"11:29:00","HB",1,1,0,2,"O","","","","","","",0,0,""
"13574",13574,2010-09-19,"11:29:00","Mar",1,1,0,2,"E3","","","","","","",0,0,""
"13575",13575,2010-09-19,"11:30:00","Mar",2,2,0,1,"W3","ad","m","","","","",0,0,""
"13576",13576,2010-09-19,"11:30:00","Mar",1,1,0,1,"W2","ad","m","","","","",0,0,""
"13577",13577,2010-09-19,"11:30:00","BootedE",1,1,0,1,"W2","","","l","","","",0,0,""
"13578",13578,2010-09-19,"11:30:00","LesserSE",1,1,0,1,"E2","","","","","","",0,0,""
"13579",13579,2010-09-19,"11:30:00","BootedE",1,1,0,1,"W1","","","l","","","",0,0,""
"13580",13580,2010-09-19,"11:30:00","MonPalHen",1,1,0,1,"E2","","","","","","",0,0,""
"13581",13581,2010-09-19,"11:30:00","Mar",1,1,0,2,"W3","","fc","","","","",1,0,"ID13531:-1 "
"13582",13582,2010-09-19,"11:32:00","HB",1,1,0,1,"E2","","","","","","",0,0,""
"13583",13583,2010-09-19,"11:32:00","BootedE",1,1,0,1,"W1","","","d","","","",0,0,""
"13584",13584,2010-09-19,"11:32:00","ShortTE",1,1,0,2,"O","","","","","","",0,0,""
"13585",13585,2010-09-19,"11:33:00","BootedE",1,1,0,1,"W2","","","l","","","",0,0,""
"13586",13586,2010-09-19,"11:34:00","BlackKite",43,50,0,1,"E3","","","","","","",0,-7,"ID13608:5 ID13633:2 "
"13587",13587,2010-09-19,"11:34:00","BootedE",1,1,0,1,"W3","","","d","","","",0,0,""
"13588",13588,2010-09-19,"11:34:00","BlackKite",31,31,0,1,"E1","","","","","","",3,0,"ID13614:-3 "
"13589",13589,2010-09-19,"11:34:00","HB",2,2,0,1,"E1","","","","","","",0,0,""
"13590",13590,2010-09-19,"11:34:00","BootedE",2,2,0,1,"E1","","","l","","","",0,0,""
"13591",13591,2010-09-19,"11:34:00","BlackKite",0,13,0,2,"W3","","","","","","",0,-13,"ID13535:11 ID13556:1 ID13569:1 "
"13592",13592,2010-09-19,"11:35:00","BootedE",1,1,0,1,"W3","","","d","","","",0,0,""
"13593",13593,2010-09-19,"11:35:00","MonPalHen",1,1,0,1,"W1","","","","","","",0,0,""
"13594",13594,2010-09-19,"11:36:00","Mar",1,1,0,1,"W3","ad","m","","","","",0,0,""
"13595",13595,2010-09-19,"11:36:00","BootedE",1,1,0,1,"W3","","","","","","",0,0,""
"13596",13596,2010-09-19,"11:36:00","BootedE",1,1,0,1,"E1","","","l","","","",0,0,""
"13597",13597,2010-09-19,"11:36:00","HB",1,1,0,1,"W2","","","","","","",0,0,""
"13598",13598,2010-09-19,"11:36:00","BootedE",1,1,0,1,"W3","","","l","","","",0,0,""
"13599",13599,2010-09-19,"11:36:00","BootedE",1,1,0,2,"O","","","d","","","",1,0,"ID13620:-1 "
"13600",13600,2010-09-19,"11:37:00","BootedE",1,1,0,1,"W3","","","d","","","",0,0,""
"13601",13601,2010-09-19,"11:37:00","ShortTE",1,1,0,1,"W3","","","","","","",0,0,""
"13602",13602,2010-09-19,"11:37:00","HB",1,1,0,1,"E2","","","","","","",0,0,""
"13603",13603,2010-09-19,"11:37:00","MonPalHen",1,1,0,1,"E3","","","","","","",0,0,""
"13604",13604,2010-09-19,"11:37:00","MonPalHen",1,1,0,2,"E3","","","","","","",0,0,""
"13605",13605,2010-09-19,"11:38:00","LesserSE",2,2,0,1,"E2","","","","","","",0,0,""
"13606",13606,2010-09-19,"11:39:00","BlackKite",49,49,0,1,"E2","","","","","","",0,0,""
"13607",13607,2010-09-19,"11:39:00","BootedE",8,8,0,1,"W3","","","d","","","",0,0,""
"13608",13608,2010-09-19,"11:40:00","BlackKite",5,5,0,2,"O","","","","","","",5,0,"ID13586:-5 "
"13609",13609,2010-09-19,"11:40:00","BlackKite",5,5,0,2,"E3","","","","","","",0,0,""
"13610",13610,2010-09-19,"11:40:00","LesserSE",0,1,0,2,"W3","","","","","","",0,-1,"ID13562:1 "
"13611",13611,2010-09-19,"11:41:00","BootedE",5,5,0,1,"W3","","","l","","","",0,0,""
"13612",13612,2010-09-19,"11:41:00","BlackKite",4,4,0,1,"W3","","","","","","",0,0,""
"13613",13613,2010-09-19,"11:41:00","Mar",1,1,0,1,"W3","ad","m","","","","",0,0,""
"13614",13614,2010-09-19,"11:41:00","BlackKite",0,3,0,2,"W3","","","","","","",0,-3,"ID13588:3 "
"13615",13615,2010-09-19,"11:41:00","Mar",1,1,0,2,"W3","","fc","","","","",0,0,""
"13616",13616,2010-09-19,"11:42:00","LargeEAGLE",0,1,0,2,"W3","","","","","","",0,-1,"ID13572:1 "
"13617",13617,2010-09-19,"11:44:00","BootedE",1,1,0,1,"W2","","","d","","","",0,0,""
"13618",13618,2010-09-19,"11:44:00","BlackKite",41,61,0,1,"E3","","","","","","",0,-20,"ID13635:3 ID13637:2 ID13647:15 "
"13619",13619,2010-09-19,"11:44:00","ShortTE",1,1,0,2,"E2","","","","","","",0,0,""
"13620",13620,2010-09-19,"11:45:00","BootedE",0,1,0,1,"E3","","","d","","","",0,-1,"ID13599:1 "
"13621",13621,2010-09-19,"11:45:00","Mar",1,1,0,1,"W2","ad","m","","","","",0,0,""
"13622",13622,2010-09-19,"11:46:00","Mar",1,1,0,1,"E3","ad","m","","","","",1,0,"ID13649:-1 "
"13623",13623,2010-09-19,"11:46:00","BootedE",1,1,0,1,"E2","","","d","","","",0,0,""
"13624",13624,2010-09-19,"11:46:00","BootedE",1,1,0,1,"E2","","","l","","","",0,0,""
"13625",13625,2010-09-19,"11:46:00","Mar",1,1,0,2,"O","juv","","","","","",0,0,""
"13626",13626,2010-09-19,"11:47:00","MonPalHen",1,1,0,1,"E2","","","","","","",0,0,""
"13627",13627,2010-09-19,"11:47:00","BlackKite",7,7,0,1,"E2","","","","","","",7,0,"ID13661:-7 "
"13628",13628,2010-09-19,"11:48:00","BlackKite",14,14,0,1,"E3","","","","","","",0,0,""
"13629",13629,2010-09-19,"11:48:00","HB",0,3,0,1,"E3","","","","","","",0,-3,"ID13636:3 "
"13630",13630,2010-09-19,"11:48:00","BootedE",1,1,0,1,"E2","","","l","","","",0,0,""
"13631",13631,2010-09-19,"11:48:00","ShortTE",1,1,0,1,"W1","ad","","","","","",0,0,""
"13632",13632,2010-09-19,"11:48:00","BootedE",1,1,0,1,"E1","","","d","","","",0,0,""
"13633",13633,2010-09-19,"11:48:00","BlackKite",2,2,0,2,"O","","","","","","",2,0,"ID13586:-2 "
"13634",13634,2010-09-19,"11:49:00","ShortTE",1,1,0,2,"O","","","","","","",0,0,""
"13635",13635,2010-09-19,"11:50:00","BlackKite",3,3,0,2,"O","","","","","","",3,0,"ID13618:-3 "
"13636",13636,2010-09-19,"11:50:00","HB",3,3,0,2,"O","","","","","","",3,0,"ID13629:-3 "
"13637",13637,2010-09-19,"11:51:00","BlackKite",2,2,0,2,"E1","","","","","","",2,0,"ID13618:-2 "
"13638",13638,2010-09-19,"11:51:00","HB",3,3,0,2,"E2","","","","","","",0,0,""
"13639",13639,2010-09-19,"11:52:00","Mar",1,1,0,1,"E2","juv","","","","","",0,0,""
"13640",13640,2010-09-19,"11:52:00","BootedE",1,1,0,1,"W3","","","d","","","",0,0,""
"13641",13641,2010-09-19,"11:53:00","BlackKite",11,11,0,1,"W3","","","","","","",0,0,""
"13642",13642,2010-09-19,"11:53:00","HB",4,4,0,1,"W3","","","","","","",0,0,""
"13643",13643,2010-09-19,"11:53:00","BootedE",6,6,0,1,"W3","","","d","","","",0,0,""
"13644",13644,2010-09-19,"11:53:00","BootedE",3,3,0,1,"W3","","","l","","","",0,0,""
"13645",13645,2010-09-19,"11:53:00","BlackKite",1,1,0,1,"E3","","","","","","",0,0,""
"13646",13646,2010-09-19,"11:53:00","HB",10,10,0,2,"O","","","","","","",0,0,""
"13647",13647,2010-09-19,"11:53:00","BlackKite",15,15,0,2,"O","","","","","","",15,0,"ID13618:-15 "
"13648",13648,2010-09-19,"11:53:00","LesserSE",1,1,0,2,"O","","","","","","",0,0,""
"13649",13649,2010-09-19,"11:53:00","Mar",1,2,0,2,"E2","","","","","","",0,-1,"ID13622:1 "
"13650",13650,2010-09-19,"11:55:00","Mar",1,1,0,1,"E1","ad","m","","","","",0,0,""
"13651",13651,2010-09-19,"11:55:00","LesserSE",1,1,0,1,"W3","juv","","","","","",0,0,""
"13652",13652,2010-09-19,"11:55:00","BlackKite",22,22,0,2,"E3","","","","","","",0,0,""
"13653",13653,2010-09-19,"11:56:00","HB",1,1,0,1,"W2","juv","","","","","",0,0,""
"13654",13654,2010-09-19,"11:57:00","ShortTE",1,1,0,1,"W1","ad","","","","","",0,0,""
"13655",13655,2010-09-19,"11:58:00","Mar",2,2,0,1,"E2","juv","","","","","",0,0,""
"13656",13656,2010-09-19,"11:59:00","BootedE",1,1,0,1,"E2","","","d","","","",0,0,""
"13657",13657,2010-09-19,"11:59:00","BootedE",1,1,0,1,"E2","","","l","","","",0,0,""
"13658",13658,2010-09-19,"11:59:00","Mar",1,1,0,1,"W2","","fc","","","","",1,0,"ID13666:-1 "
"13659",13659,2010-09-19,"11:59:00","ShortTE",1,1,0,2,"O","","","","","","",0,0,""
"13660",13660,2010-09-19,"11:59:00","LesserSE",1,1,0,2,"E1","","","","","","",0,0,""
"13661",13661,2010-09-19,"11:59:00","BlackKite",186,201,0,2,"W3","","","","","","",0,-15,"ID13627:7 ID13669:1 ID13672:7 "
"13662",13662,2010-09-19,"12:00:00","HB",1,1,0,1,"W3","","","","","","",0,0,""
"13663",13663,2010-09-19,"12:01:00","LesserSE",1,1,0,1,"W2","juv","","","","","",0,0,""
"13664",13664,2010-09-19,"12:01:00","LesserSE",1,1,0,1,"W3","ad","","","","","",0,0,""
"13665",13665,2010-09-19,"12:01:00","BlackKite",2,2,0,2,"E3","","","","","","",0,0,""
"13666",13666,2010-09-19,"12:01:00","Mar",0,1,0,2,"W3","","fc","","","","",0,-1,"ID13658:1 "
"13667",13667,2010-09-19,"12:02:00","BootedE",1,1,0,1,"E1","","","l","","","",0,0,""
"13668",13668,2010-09-19,"12:03:00","BootedE",1,1,0,1,"E1","","","d","","","",0,0,""
"13669",13669,2010-09-19,"12:03:00","BlackKite",1,1,0,1,"W1","","","","","","",1,0,"ID13661:-1 "
"13670",13670,2010-09-19,"12:05:00","LesserSE",2,2,0,1,"E2","","","","","","",1,0,"ID13696:-1 "
"13671",13671,2010-09-19,"12:05:00","Mar",1,1,0,1,"E2","juv","","","","","",0,0,""
"13672",13672,2010-09-19,"12:05:00","BlackKite",7,7,0,1,"E1","","","","","","",7,0,"ID13661:-7 "
"13673",13673,2010-09-19,"12:06:00","Mar",1,1,0,1,"E2","imm","f","","","","",1,0,"ID13703:-1 "
"13674",13674,2010-09-19,"12:07:00","BlackKite",230,230,0,1,"W3","","","","","","",0,0,""
"13675",13675,2010-09-19,"12:08:00","BootedE",37,37,0,1,"W3","","","d","","","",0,0,""
"13676",13676,2010-09-19,"12:08:00","HB",4,4,0,2,"O","","","","","","",0,0,""
"13677",13677,2010-09-19,"12:09:00","BootedE",24,24,0,1,"W3","","","l","","","",0,0,""
"13678",13678,2010-09-19,"12:09:00","BootedE",20,20,0,1,"W3","","","","","","phase undistinguishable",0,0,""
"13679",13679,2010-09-19,"12:09:00","BlackKite",43,43,0,2,"O","","","","","","",9,0,"ID13700:-9 "
"13680",13680,2010-09-19,"12:09:00","BlackKite",47,47,0,2,"O","","","","","","",0,0,""
"13681",13681,2010-09-19,"12:09:00","HB",19,19,0,2,"O","","","","","","",0,0,""
"13682",13682,2010-09-19,"12:09:00","LargeEAGLE",8,8,0,2,"O","","","","","","",0,0,""
"13683",13683,2010-09-19,"12:09:00","Mar",1,1,0,2,"O","ad","m","","","","",0,0,""
"13684",13684,2010-09-19,"12:10:00","BlackKite",2,2,0,1,"W2","","","","","","",2,0,"ID13702:-2 "
"13685",13685,2010-09-19,"12:10:00","Mon",1,1,0,1,"E1","juv","","","","","",1,0,"ID13692:-1 "
