"","id","date","time","species","number_new","number_ori","numberN","station","location","age","sex","morph","ctype","mtype","remark","dckept","dcdel","dcremark"
"6792",6792,2012-09-02,"08:35:00","HB",1,1,0,1,"E3","","","","sc","","",0,0,""
"6793",6793,2012-09-02,"08:40:00","HB",2,2,0,2,"O","","","","","","",0,0,""
"6794",6794,2012-09-02,"08:40:00","Mon",1,1,0,2,"W1","juv","","","","","",0,0,""
"6795",6795,2012-09-02,"08:41:00","Mar",1,1,0,2,"O","ad","m","","","","",0,0,""
"6796",6796,2012-09-02,"08:42:00","Roller",10,10,0,1,"E2","","","","","","",0,0,""
"6797",6797,2012-09-02,"08:42:00","HB",2,2,0,2,"W1","","","","","","",0,0,""
"6798",6798,2012-09-02,"08:42:00","Mar",1,1,0,2,"O","imm","f","","","","",0,0,""
"6799",6799,2012-09-02,"08:43:00","Mar",2,2,0,2,"O","juv","","","","","",0,0,""
"6800",6800,2012-09-02,"08:44:00","Mar",1,1,0,2,"O","imm","m","","","","",0,0,""
"6801",6801,2012-09-02,"08:45:00","Mar",2,2,0,2,"O","juv","","","","","",0,0,""
"6802",6802,2012-09-02,"08:45:00","Mar",1,1,0,2,"O","ad","m","","","","",0,0,""
"6803",6803,2012-09-02,"08:45:00","Mon",1,1,0,2,"O","ad","m","","","","",0,0,""
"6804",6804,2012-09-02,"08:46:00","Mon",5,5,0,2,"E1","nonjuv","m","","","","",0,0,""
"6805",6805,2012-09-02,"08:47:00","HB",25,25,0,1,"E3","","","","sc","","",0,0,""
"6806",6806,2012-09-02,"08:47:00","Mon",9,9,0,2,"E1","nonjuv","f","","","","",0,0,""
"6807",6807,2012-09-02,"08:47:00","Mon",6,6,0,2,"E1","juv","","","","","",0,0,""
"6808",6808,2012-09-02,"08:47:00","MonPalHen",7,7,0,2,"E1","","","","","","",0,0,""
"6809",6809,2012-09-02,"08:48:00","MonPalHen",55,55,0,2,"E2","","","","","","",0,0,""
"6810",6810,2012-09-02,"08:48:00","Pal",1,1,0,2,"E2","ad","m","","","","",0,0,""
"6811",6811,2012-09-02,"08:48:00","Mar",2,2,0,2,"E2","ad","m","","","","",0,0,""
"6812",6812,2012-09-02,"08:49:00","MonPalHen",94,94,0,2,"E2","","","","","","",0,0,""
"6813",6813,2012-09-02,"08:49:00","Pal",1,1,0,2,"E2","juv","","","","","",0,0,""
"6814",6814,2012-09-02,"08:51:00","Mar",2,2,0,2,"E1","","fc","","","","",0,0,""
"6815",6815,2012-09-02,"08:51:00","Mar",1,1,0,2,"E1","ad","m","","","","",0,0,""
"6816",6816,2012-09-02,"08:52:00","Mon",1,1,0,2,"O","ad","m","","","","",0,0,""
"6817",6817,2012-09-02,"08:52:00","Mon",1,1,0,2,"O","juv","","","","","",0,0,""
"6818",6818,2012-09-02,"08:52:00","Mar",1,1,0,2,"O","juv","","","","","",0,0,""
"6819",6819,2012-09-02,"08:52:00","MonPalHen",1,1,0,2,"O","nonjuv","f","","","","",0,0,""
"6820",6820,2012-09-02,"08:52:00","Mon",2,2,0,2,"O","juv","","","","","",0,0,""
"6821",6821,2012-09-02,"08:53:00","Mon",3,3,0,2,"E1","ad","m","","","","",0,0,""
"6822",6822,2012-09-02,"08:53:00","Mon",1,1,0,2,"E2","imm","m","","","","",0,0,""
"6823",6823,2012-09-02,"08:53:00","Mon",1,1,0,2,"O","ad","m","","","","",0,0,""
"6824",6824,2012-09-02,"08:53:00","Mon",1,1,0,2,"O","juv","","","","","",0,0,""
"6825",6825,2012-09-02,"08:54:00","HB",57,57,0,1,"E3","","","","sc","","",0,0,""
"6826",6826,2012-09-02,"08:54:00","Mon",1,1,0,2,"O","juv","","","","","",0,0,""
"6827",6827,2012-09-02,"08:54:00","MonPalHen",4,4,0,2,"E2","","","","","","",0,0,""
"6828",6828,2012-09-02,"08:54:00","HB_AD",1,1,0,2,"O","","","","","","",0,0,""
"6829",6829,2012-09-02,"08:55:00","HB",1,1,0,2,"E2","","","","","","",0,0,""
"6830",6830,2012-09-02,"08:55:00","Mon",2,2,0,2,"E1","ad","m","","","","",0,0,""
"6831",6831,2012-09-02,"08:55:00","MonPalHen",2,2,0,2,"E1","","","","","","",0,0,""
"6832",6832,2012-09-02,"08:56:00","Mar",1,1,0,2,"E1","","fc","","","","",0,0,""
"6833",6833,2012-09-02,"08:56:00","MonPalHen",1,1,0,2,"E1","juv","","","","","",0,0,""
"6834",6834,2012-09-02,"08:58:00","Mar",1,1,0,2,"E2","ad","","","","","",0,0,""
"6835",6835,2012-09-02,"08:59:00","Pal",1,1,0,1,"O","juv","","","","","",0,0,""
"6836",6836,2012-09-02,"09:00:00","Mon",2,2,0,2,"O","juv","","","","","",0,0,""
"6837",6837,2012-09-02,"09:03:00","MonPalHen",15,15,0,1,"O","","","","","","",0,0,""
"6838",6838,2012-09-02,"09:03:00","Mon",8,8,0,1,"E2","nonjuv","m","","","","",8,0,"ID6853:-8 "
"6839",6839,2012-09-02,"09:03:00","MonPalHen",0,4,0,1,"E2","juv","","","","","",0,-4,"ID6857:4 "
"6840",6840,2012-09-02,"09:03:00","MonPalHen",0,61,0,1,"E2","","","","","","",0,-61,"ID6853:47 ID6856:11 ID6857:3 "
"6841",6841,2012-09-02,"09:04:00","Mar",1,1,0,2,"W2","juv","","","","","",0,0,""
"6842",6842,2012-09-02,"09:04:00","Mar",1,1,0,2,"E1","","fc","","","","",0,0,""
"6843",6843,2012-09-02,"09:05:00","Roller",6,6,0,1,"W1","","","","","","",0,0,""
"6844",6844,2012-09-02,"09:08:00","Mon",1,1,0,1,"W3","juv","","","","","",0,0,""
"6845",6845,2012-09-02,"09:08:00","Pal",1,1,0,2,"W1","ad","m","","","","",0,0,""
"6846",6846,2012-09-02,"09:08:00","Mon",1,1,0,2,"E1","ad","f","","","","",0,0,""
"6847",6847,2012-09-02,"09:09:00","BlackKite",1,1,0,1,"W3","","","","","","",0,0,""
"6848",6848,2012-09-02,"09:09:00","Roller",1,1,0,1,"W1","","","","","","",0,0,""
"6849",6849,2012-09-02,"09:09:00","Mar",2,2,0,2,"E1","ad","m","","","","",0,0,""
"6850",6850,2012-09-02,"09:10:00","Roller",6,6,0,1,"O","","","","","","",0,0,""
"6851",6851,2012-09-02,"09:10:00","HB",67,67,0,2,"E2","","","","","","",0,0,""
"6852",6852,2012-09-02,"09:10:00","Mar",1,1,0,2,"E2","","","","","","",0,0,""
"6853",6853,2012-09-02,"09:12:00","Mon",47,55,0,2,"W2","nonjuv","m","","","","",47,-8,"ID6838:8 ID6840:-47 "
"6854",6854,2012-09-02,"09:13:00","Mon",3,3,0,1,"E2","ad","m","","","","",3,0,"ID6858:-3 "
"6855",6855,2012-09-02,"09:13:00","Mon",1,1,0,1,"E2","juv","","","","","",1,0,"ID6857:-1 "
"6856",6856,2012-09-02,"09:13:00","Mon",11,11,0,2,"W2","nonjuv","f","","","","",11,0,"ID6840:-11 "
"6857",6857,2012-09-02,"09:13:00","Mon",31,32,0,2,"W2","juv","","","","","",9,-1,"ID6839:-4 ID6840:-3 ID6855:1 ID6859:-2 "
"6858",6858,2012-09-02,"09:13:00","MonPalHen",47,50,0,2,"W2","","","","","","",0,-3,"ID6854:3 "
"6859",6859,2012-09-02,"09:14:00","MonPalHen",0,2,0,1,"E2","","","","","","",0,-2,"ID6857:2 "
"6860",6860,2012-09-02,"09:14:00","Mar",1,1,0,2,"O","ad","m","","","","",0,0,""
"6861",6861,2012-09-02,"09:14:00","Mar",1,1,0,2,"W1","juv","","","","","",0,0,""
"6862",6862,2012-09-02,"09:15:00","Osprey",1,1,0,2,"W2","ad","","","","","",0,0,""
"6863",6863,2012-09-02,"09:16:00","Mar",1,1,0,2,"E1","","","","","","",0,0,""
"6864",6864,2012-09-02,"09:16:00","Mon",5,5,0,2,"O","ad","m","","","","",0,0,""
"6865",6865,2012-09-02,"09:17:00","Roller",10,10,0,1,"W2","","","","","","",0,0,""
"6866",6866,2012-09-02,"09:17:00","Mon",2,2,0,2,"O","imm","m","","","","",0,0,""
"6867",6867,2012-09-02,"09:17:00","Mon",1,1,0,2,"O","ad","f","","","","",0,0,""
"6868",6868,2012-09-02,"09:17:00","Mon",6,6,0,2,"O","juv","","","","","",0,0,""
"6869",6869,2012-09-02,"09:17:00","MonPalHen",3,3,0,2,"O","","","","","","",0,0,""
"6870",6870,2012-09-02,"09:18:00","HB",10,10,0,2,"E3","","","","","","",0,0,""
"6871",6871,2012-09-02,"09:18:00","Mon",2,2,0,2,"O","ad","m","","","","",0,0,""
"6872",6872,2012-09-02,"09:19:00","MonPalHen",1,1,0,2,"O","juv","","","","","",0,0,""
"6873",6873,2012-09-02,"09:19:00","HB_JUV",1,1,0,2,"O","","","","","","",0,0,""
"6874",6874,2012-09-02,"09:19:00","HB_AD",39,39,0,2,"O","","","","","","",0,0,""
"6875",6875,2012-09-02,"09:20:00","Mar",1,1,0,2,"W1","juv","","","","","",0,0,""
"6876",6876,2012-09-02,"09:21:00","Mar",1,1,0,2,"E2","","fc","","","","",0,0,""
"6877",6877,2012-09-02,"09:23:00","BlackKite",2,2,0,2,"W1","","","","","","",0,0,""
"6878",6878,2012-09-02,"09:25:00","Mon",1,1,0,2,"E1","ad","m","","","","",0,0,""
"6879",6879,2012-09-02,"09:25:00","MonPalHen",1,1,0,2,"E1","juv","","","","","",0,0,""
"6880",6880,2012-09-02,"09:26:00","Mon",1,1,0,2,"E1","ad","f","","","","",0,0,""
"6881",6881,2012-09-02,"09:26:00","BlackKite",22,22,0,2,"E1","","","","","","",0,0,""
"6882",6882,2012-09-02,"09:27:00","Mon",2,2,0,1,"W2","juv","","","","","",0,0,""
"6883",6883,2012-09-02,"09:27:00","Mar",1,1,0,2,"E2","ad","m","","","","",0,0,""
"6884",6884,2012-09-02,"09:27:00","Mar",1,1,0,2,"W1","ad","m","","","","",0,0,""
"6885",6885,2012-09-02,"09:28:00","Roller",36,36,0,1,"E2","","","","","","",0,0,""
"6886",6886,2012-09-02,"09:28:00","Mon",23,23,0,2,"W2","nonjuv","m","","","","",0,0,""
"6887",6887,2012-09-02,"09:29:00","Mon",8,8,0,2,"W2","nonjuv","f","","","","",0,0,""
"6888",6888,2012-09-02,"09:29:00","Mon",14,14,0,2,"W2","juv","","","","","",0,0,""
"6889",6889,2012-09-02,"09:29:00","MonPalHen",23,24,0,2,"W2","","","","","","",0,-1,"ID6893:1 "
"6890",6890,2012-09-02,"09:29:00","Mon",1,1,0,2,"E2","ad","m","","","","",0,0,""
"6891",6891,2012-09-02,"09:29:00","MonPalHen",3,3,0,2,"E3","","","","","","",0,0,""
"6892",6892,2012-09-02,"09:30:00","Roller",4,4,0,1,"E2","","","","","","",0,0,""
"6893",6893,2012-09-02,"09:30:00","Mon",1,1,0,1,"E2","ad","m","","","","",1,0,"ID6889:-1 "
"6894",6894,2012-09-02,"09:31:00","Mar",1,1,0,1,"W3","imm","m","","","","",0,0,""
"6895",6895,2012-09-02,"09:31:00","Mar",1,1,0,2,"W1","juv","","","","","",0,0,""
"6896",6896,2012-09-02,"09:32:00","Mar",1,1,0,2,"O","ad","m","","","","",0,0,""
"6897",6897,2012-09-02,"09:32:00","Mon",1,1,0,2,"O","ad","m","","","","",0,0,""
"6898",6898,2012-09-02,"09:33:00","MonPalHen",2,4,0,1,"E2","","","","","","",2,-2,"ID6899:2 ID6901:-2 "
"6899",6899,2012-09-02,"09:33:00","Mon",2,2,0,2,"W2","nonjuv","m","","","","",2,0,"ID6898:-2 "
"6900",6900,2012-09-02,"09:33:00","Mar",1,1,0,2,"W1","juv","","","","","",0,0,""
"6901",6901,2012-09-02,"09:33:00","MonPalHen",7,9,0,2,"W2","","","","","","",0,-2,"ID6898:2 "
"6902",6902,2012-09-02,"09:34:00","MonPalHen",4,4,0,2,"O","","","","","","",0,0,""
"6903",6903,2012-09-02,"09:34:00","Mon",1,1,0,2,"O","ad","m","","","","",0,0,""
"6904",6904,2012-09-02,"09:37:00","Mar",1,1,0,1,"E2","ad","m","","","","",0,0,""
"6905",6905,2012-09-02,"09:37:00","MonPalHen",1,3,0,1,"E2","juv","","","","","",1,-2,"ID6915:2 ID6916:-1 "
"6906",6906,2012-09-02,"09:37:00","HB",1338,1338,0,1,"E3","","","","sc","","",0,0,""
"6907",6907,2012-09-02,"09:37:00","MonPalHen",19,19,0,2,"E3","","","","","","",0,0,""
"6908",6908,2012-09-02,"09:37:00","Mon",1,1,0,2,"E1","ad","m","","","","",0,0,""
"6909",6909,2012-09-02,"09:37:00","BlackKite",1,1,0,2,"O","","","","","","",0,0,""
"6910",6910,2012-09-02,"09:39:00","BootedE",1,1,0,2,"W2","","","l","","","",0,0,""
"6911",6911,2012-09-02,"09:39:00","Mon",2,2,0,2,"W2","nonjuv","m","","","","",1,0,"ID6921:-1 "
"6912",6912,2012-09-02,"09:40:00","Roller",14,14,0,1,"W2","","","","","","",0,0,""
"6913",6913,2012-09-02,"09:40:00","Mon",2,2,0,1,"E2","nonjuv","m","","","","",2,0,"ID6916:-2 "
"6914",6914,2012-09-02,"09:40:00","MonPalHen",2,2,0,2,"O","","","","","","",0,0,""
"6915",6915,2012-09-02,"09:40:00","Mon",2,2,0,2,"W2","juv","","","","","",2,0,"ID6905:-2 "
"6916",6916,2012-09-02,"09:40:00","MonPalHen",0,10,0,2,"W2","","","","","","",0,-10,"ID6905:1 ID6913:2 ID6918:3 ID6921:4 "
"6917",6917,2012-09-02,"09:40:00","BlackKite",1,1,0,2,"W2","","","","","","",0,0,""
"6918",6918,2012-09-02,"09:41:00","MonPalHen",3,3,0,1,"E2","","","","","","",3,0,"ID6916:-3 "
"6919",6919,2012-09-02,"09:41:00","Roller",16,16,0,1,"W2","","","","","","",0,0,""
"6920",6920,2012-09-02,"09:41:00","Mar",1,1,0,1,"E2","ad","m","","","","",0,0,""
"6921",6921,2012-09-02,"09:42:00","MonPalHen",4,5,0,1,"E2","","","","","","",4,-1,"ID6916:-4 ID6911:1 "
"6922",6922,2012-09-02,"09:42:00","MonPalHen",2,2,0,2,"O","","","","","","",0,0,""
"6923",6923,2012-09-02,"09:42:00","Mon",2,2,0,2,"O","nonjuv","m","","","","",0,0,""
"6924",6924,2012-09-02,"09:43:00","Mon",1,1,0,2,"W1","juv","","","","","",0,0,""
"6925",6925,2012-09-02,"09:43:00","BlackKite",1,1,0,2,"O","juv","","","","","",0,0,""
"6926",6926,2012-09-02,"09:43:00","BK_JUV",1,1,0,2,"O","","","","","","",0,0,""
"6927",6927,2012-09-02,"09:44:00","BlackKite",1,1,0,2,"O","ad","","","","","",0,0,""
"6928",6928,2012-09-02,"09:44:00","BK_NONJUV",1,1,0,2,"O","","","","","","",0,0,""
"6929",6929,2012-09-02,"09:45:00","Mar",1,1,0,2,"E3","","fc","","","","",0,0,""
"6930",6930,2012-09-02,"09:45:00","BlackKite",1,1,0,2,"E2","","","","","","",0,0,""
"6931",6931,2012-09-02,"09:46:00","MonPalHen",40,40,0,2,"E2","","","","","","",0,0,""
"6932",6932,2012-09-02,"09:46:00","BlackKite",3,3,0,2,"O","juv","","","","","",0,0,""
"6933",6933,2012-09-02,"09:46:00","BK_JUV",3,3,0,2,"O","","","","","","",0,0,""
"6934",6934,2012-09-02,"09:46:00","HB_AD",366,366,0,2,"O","","","","","","",0,0,""
"6935",6935,2012-09-02,"09:47:00","Mar",1,1,0,1,"W2","juv","","","","","",0,0,""
"6936",6936,2012-09-02,"09:47:00","Mon",2,2,0,1,"W2","ad","m","","","","",0,0,""
"6937",6937,2012-09-02,"09:47:00","Mon",1,1,0,1,"W2","juv","","","","","",0,0,""
"6938",6938,2012-09-02,"09:47:00","Mon",1,1,0,1,"O","imm","m","","","","",0,0,""
"6939",6939,2012-09-02,"09:47:00","HB_JUV",7,7,0,2,"O","","","","","","",0,0,""
"6940",6940,2012-09-02,"09:47:00","MonPalHen",1,1,0,2,"O","","","","","","",0,0,""
"6941",6941,2012-09-02,"09:47:00","BootedE",1,1,0,2,"W2","nonjuv","","d","","","",0,0,""
"6942",6942,2012-09-02,"09:48:00","BlackKite",3,3,0,2,"E3","","","","","","",0,0,""
"6943",6943,2012-09-02,"09:48:00","MonPalHen",1,1,0,2,"E3","","","","","","",0,0,""
"6944",6944,2012-09-02,"09:48:00","BlackKite",1,1,0,2,"O","","","","","","",0,0,""
"6945",6945,2012-09-02,"09:49:00","Mon",10,10,0,1,"E1","nonjuv","m","","","","",0,0,""
"6946",6946,2012-09-02,"09:49:00","Mon",2,2,0,1,"E1","nonjuv","f","","","","",0,0,""
"6947",6947,2012-09-02,"09:50:00","Mon",2,2,0,1,"E1","juv","","","","","",0,0,""
"6948",6948,2012-09-02,"09:50:00","MonPalHen",8,8,0,1,"E1","juv","","","","","",0,0,""
"6949",6949,2012-09-02,"09:51:00","Mar",1,1,0,2,"W1","","fc","","","","",0,0,""
"6950",6950,2012-09-02,"09:51:00","Mar",1,1,0,2,"W1","juv","","","","","",0,0,""
"6951",6951,2012-09-02,"09:51:00","BlackKite",2,2,0,2,"E1","","","","","","",0,0,""
"6952",6952,2012-09-02,"09:52:00","Mon",8,8,0,2,"W2","nonjuv","m","","","","",8,0,"ID6956:-8 "
"6953",6953,2012-09-02,"09:52:00","Mon",2,2,0,2,"W2","nonjuv","f","","","","",2,0,"ID6956:-2 "
"6954",6954,2012-09-02,"09:52:00","Mon",4,4,0,2,"W2","juv","","","","","",4,0,"ID6956:-4 "
"6955",6955,2012-09-02,"09:52:00","MonPalHen",0,9,0,2,"W2","","","","","","",0,-9,"ID6956:9 "
"6956",6956,2012-09-02,"09:53:00","MonPalHen",9,24,0,1,"E2","","","","","","",9,-15,"ID6952:8 ID6953:2 ID6954:4 ID6955:-9 ID6985:1 "
"6957",6957,2012-09-02,"09:53:00","Mon",4,4,0,1,"E2","ad","m","","","","",4,0,"ID6985:-4 "
"6958",6958,2012-09-02,"09:53:00","MonPalHen",2,2,0,2,"O","","","","","","",0,0,""
"6959",6959,2012-09-02,"09:54:00","Pal",1,1,0,1,"O","juv","","","","","",0,0,""
"6960",6960,2012-09-02,"09:54:00","Mon",2,2,0,1,"O","juv","","","","","",0,0,""
"6961",6961,2012-09-02,"09:54:00","Mar",1,1,0,2,"O","","","","","","",0,0,""
"6962",6962,2012-09-02,"09:56:00","Mar",1,1,0,2,"O","juv","","","","","",0,0,""
"6963",6963,2012-09-02,"09:56:00","MonPalHen",2,2,0,2,"E1","","","","","","",0,0,""
"6964",6964,2012-09-02,"09:57:00","HB",351,351,0,1,"E3","","","","sc","","",0,0,""
"6965",6965,2012-09-02,"09:57:00","Mar",1,1,0,1,"E1","ad","m","","","","",0,0,""
"6966",6966,2012-09-02,"09:57:00","Mon",1,1,0,1,"E2","nonjuv","m","","","","",1,0,"ID6985:-1 "
"6967",6967,2012-09-02,"09:57:00","MonPalHen",1,1,0,2,"E2","","","","","","",0,0,""
"6968",6968,2012-09-02,"09:58:00","Mon",0,2,0,1,"E2","nonjuv","f","","","","",0,-2,"ID6986:2 "
"6969",6969,2012-09-02,"09:58:00","Mon",3,3,0,1,"E1","juv","","","","","",0,0,""
"6970",6970,2012-09-02,"09:58:00","MonPalHen",2,2,0,1,"E2","juv","","","","","",2,0,"ID6988:-2 "
"6971",6971,2012-09-02,"09:58:00","Mar",1,1,0,2,"O","ad","","","","","",0,0,""
"6972",6972,2012-09-02,"09:59:00","Mar",1,1,0,2,"O","ad","m","","","","",0,0,""
"6973",6973,2012-09-02,"10:00:00","Mar",1,1,0,2,"W1","ad","m","","","","",0,0,""
"6974",6974,2012-09-02,"10:00:00","Mar",2,2,0,2,"W1","juv","","","","","",0,0,""
"6975",6975,2012-09-02,"10:01:00","BlackKite",1,1,0,2,"W1","","","","","","",0,0,""
"6976",6976,2012-09-02,"10:01:00","Mar",3,3,0,2,"E1","juv","","","","","",0,0,""
"6977",6977,2012-09-02,"10:01:00","Mar",1,1,0,2,"O","ad","m","","","","",0,0,""
"6978",6978,2012-09-02,"10:01:00","BlackKite",3,3,0,2,"W2","","","","","","",0,0,""
"6979",6979,2012-09-02,"10:02:00","Mon",4,4,0,2,"O","ad","m","","","","",0,0,""
"6980",6980,2012-09-02,"10:02:00","Mon",1,1,0,2,"O","imm","m","","","","",0,0,""
"6981",6981,2012-09-02,"10:02:00","Mon",1,1,0,2,"O","ad","f","","","","",0,0,""
"6982",6982,2012-09-02,"10:02:00","Mon",6,6,0,2,"O","nonjuv","m","","","","",0,0,""
"6983",6983,2012-09-02,"10:03:00","MonPalHen",8,8,0,2,"O","","","","","","",0,0,""
"6984",6984,2012-09-02,"10:03:00","Mar",1,1,0,2,"O","ad","m","","","","",0,0,""
"6985",6985,2012-09-02,"10:03:00","Mon",1,6,0,2,"W2","nonjuv","m","","","","",1,-5,"ID6956:-1 ID6957:4 ID6966:1 "
"6986",6986,2012-09-02,"10:04:00","Mon",2,2,0,2,"W2","ad","f","","","","",2,0,"ID6968:-2 "
"6987",6987,2012-09-02,"10:04:00","Mon",11,11,0,2,"W2","nonjuv","m","","","","",0,0,""
"6988",6988,2012-09-02,"10:04:00","MonPalHen",9,12,0,2,"W2","","","","","","",0,-3,"ID6970:2 ID7009:1 "
"6989",6989,2012-09-02,"10:04:00","MonPalHen",15,15,0,2,"E1","","","","","","",0,0,""
"6990",6990,2012-09-02,"10:04:00","HB",154,154,0,2,"E1","","","","","","",0,0,""
"6991",6991,2012-09-02,"10:05:00","Mon",1,1,0,1,"O","ad","m","","","","",0,0,""
"6992",6992,2012-09-02,"10:05:00","Mon",1,1,0,1,"O","ad","f","","","","",0,0,""
"6993",6993,2012-09-02,"10:05:00","Mar",11,11,0,1,"W1","ad","m","","","","",0,0,""
"6994",6994,2012-09-02,"10:05:00","Mar",1,1,0,1,"W2","","","","","","",0,0,""
"6995",6995,2012-09-02,"10:05:00","Mon",1,1,0,1,"O","imm","m","","","","",0,0,""
"6996",6996,2012-09-02,"10:05:00","Mon",1,1,0,1,"O","juv","","","","","",0,0,""
"6997",6997,2012-09-02,"10:05:00","BlackKite",2,2,0,2,"E2","","","","","","",0,0,""
"6998",6998,2012-09-02,"10:05:00","BlackKite",1,1,0,2,"W2","","","","","","",0,0,""
"6999",6999,2012-09-02,"10:05:00","MonPalHen",1,1,0,2,"E1","","","","","","",0,0,""
"7000",7000,2012-09-02,"10:05:00","Mon",1,1,0,2,"W2","ad","m","","","","",0,0,""
"7001",7001,2012-09-02,"10:06:00","Mon",1,1,0,1,"O","nonjuv","m","","","","",0,0,""
"7002",7002,2012-09-02,"10:06:00","HB",7,7,0,2,"O","","","","","","",0,0,""
"7003",7003,2012-09-02,"10:06:00","HB_AD",7,7,0,2,"O","","","","","","",0,0,""
"7004",7004,2012-09-02,"10:07:00","Mon",1,1,0,1,"W2","ad","f","","","","",0,0,""
"7005",7005,2012-09-02,"10:07:00","MonPalHen",2,2,0,2,"O","","","","","","",0,0,""
"7006",7006,2012-09-02,"10:08:00","Mon",4,4,0,2,"W2","juv","","","","","",4,0,"ID7008:-4 "
"7007",7007,2012-09-02,"10:09:00","Mon",1,1,0,1,"W1","juv","","","","","",0,0,""
"7008",7008,2012-09-02,"10:10:00","MonPalHen",0,4,0,1,"E2","juv","","","","","",0,-4,"ID7006:4 "
"7009",7009,2012-09-02,"10:10:00","MonPalHen",3,3,0,1,"E2","","fc","","","","",3,0,"ID7023:-2 ID6988:-1 "
"7010",7010,2012-09-02,"10:10:00","Mar",2,2,0,2,"E1","ad","m","","","","",0,0,""
"7011",7011,2012-09-02,"10:10:00","MonPalHen",21,21,0,2,"E1","","","","","","",0,0,""
"7012",7012,2012-09-02,"10:11:00","BlackKite",2,2,0,2,"W1","","","","","","",0,0,""
"7013",7013,2012-09-02,"10:11:00","BlackKite",1,1,0,2,"W2","","","","","","",0,0,""
"7014",7014,2012-09-02,"10:12:00","BlackKite",3,3,0,2,"W2","","","","","","",0,0,""
"7015",7015,2012-09-02,"10:12:00","MonPalHen",2,2,0,2,"O","","","","","","",0,0,""
"7016",7016,2012-09-02,"10:12:00","MonPalHen",10,10,0,2,"E1","","","","","","",0,0,""
"7017",7017,2012-09-02,"10:13:00","Mar",1,1,0,1,"E1","ad","m","","","","",0,0,""
"7018",7018,2012-09-02,"10:13:00","HB",17,17,0,2,"E1","","","","","","",0,0,""
"7019",7019,2012-09-02,"10:13:00","BlackKite",1,1,0,2,"E1","","","","","","",0,0,""
"7020",7020,2012-09-02,"10:14:00","Roller",29,29,0,1,"E2","","","","","","",0,0,""
"7021",7021,2012-09-02,"10:14:00","Mon",1,1,0,2,"W2","ad","m","","","","",0,0,""
"7022",7022,2012-09-02,"10:14:00","Mon",0,1,0,2,"W2","juv","","","","","",0,-1,"ID7025:1 "
"7023",7023,2012-09-02,"10:14:00","MonPalHen",0,2,0,2,"W2","","","","","","",0,-2,"ID7009:2 "
"7024",7024,2012-09-02,"10:15:00","Mar",1,1,0,1,"E2","ad","m","","","","",1,0,"ID7041:-1 "
"7025",7025,2012-09-02,"10:15:00","Mon",2,2,0,1,"E2","juv","","","","","",2,0,"ID7022:-1 ID7038:-1 "
"7026",7026,2012-09-02,"10:15:00","MonPalHen",1,1,0,1,"E2","","fc","","","","",1,0,"ID7038:-1 "
"7027",7027,2012-09-02,"10:19:00","Roller",9,9,0,1,"E2","","","","","","",0,0,""
"7028",7028,2012-09-02,"10:20:00","Mar",0,1,0,1,"E2","","","","","","",0,-1,"ID7039:1 "
"7029",7029,2012-09-02,"10:20:00","HB",14,14,0,2,"E3","","","","","","",0,0,""
"7030",7030,2012-09-02,"10:20:00","BlackKite",2,2,0,2,"E3","","","","","","",0,0,""
"7031",7031,2012-09-02,"10:20:00","MonPalHen",7,7,0,2,"E3","","","","","","",0,0,""
"7032",7032,2012-09-02,"10:20:00","Mar",1,1,0,2,"E1","","fc","","","","",0,0,""
"7033",7033,2012-09-02,"10:21:00","Mar",1,1,0,1,"E2","ad","m","","","","",0,0,""
"7034",7034,2012-09-02,"10:21:00","HB",62,62,0,2,"W2","","","","","","",0,0,""
"7035",7035,2012-09-02,"10:21:00","BlackKite",2,2,0,2,"W2","","","","","","",0,0,""
"7036",7036,2012-09-02,"10:21:00","Mon",1,1,0,2,"W1","ad","m","","","","",0,0,""
"7037",7037,2012-09-02,"10:22:00","Mar",1,1,0,1,"W3","ad","m","","","","",0,0,""
"7038",7038,2012-09-02,"10:23:00","MonPalHen",3,17,0,2,"W2","","","","","","",0,-14,"ID7025:1 ID7026:1 ID7046:1 ID7049:1 ID7050:8 ID7051:1 ID7052:1 "
"7039",7039,2012-09-02,"10:23:00","Mar",1,1,0,2,"W2","juv","","","","","",1,0,"ID7028:-1 "
"7040",7040,2012-09-02,"10:25:00","Mar",1,1,0,2,"W2","juv","","","","","",0,0,""
"7041",7041,2012-09-02,"10:25:00","Mar",0,1,0,2,"W2","ad","m","","","","",0,-1,"ID7024:1 "
"7042",7042,2012-09-02,"10:26:00","Mar",1,1,0,2,"O","ad","m","","","","",0,0,""
"7043",7043,2012-09-02,"10:27:00","Mar",1,1,0,2,"O","juv","","","","","",0,0,""
"7044",7044,2012-09-02,"10:27:00","HB",38,38,0,2,"W2","","","","","","",0,0,""
"7045",7045,2012-09-02,"10:27:00","MonPalHen",0,3,0,2,"W2","","","","","","",0,-3,"ID7046:3 "
"7046",7046,2012-09-02,"10:29:00","Mon",4,4,0,1,"E2","ad","m","","","","",4,0,"ID7045:-3 ID7038:-1 "
"7047",7047,2012-09-02,"10:29:00","Mar",1,1,0,2,"O","ad","m","","","","",0,0,""
"7048",7048,2012-09-02,"10:29:00","MonPalHen",1,1,0,2,"O","","","","","","",0,0,""
"7049",7049,2012-09-02,"10:30:00","Mon",1,1,0,1,"E2","juv","","","","","",1,0,"ID7038:-1 "
